	Batf	Etv6	Fosl2	Hif1a	Irf4	Maf	Nfe2l2	Rorc	Stat3
Chmp2a	0	0	0	0	1.7764	0	0	0	0
Chmp4b	0	0	0	0	0	0	0	-1.7345	1.8957
Chmp5	0	0	0	0	0	-1.5424	0	0	0
Chpf	0	-1.5293	0	0	0	0	0	0	0
Chst11	0	0	-1.8364	0	0	-1.601	0	0	0
Chst2	1.7723	0	-1.8542	-1.5694	0	-1.833	0	1.9196	1.9482
Chsy1	0	0	0	0	0	-1.9254	0	0	0
Ciapin1	0	0	-1.7548	0	0	-1.9089	0	0	0
Cic	0	0	0	0	0	0	0	0	1.9129
Cirh1a	0	0	-1.7269	0	0	0	0	0	0
Cisd2	-1.5547	0	0	0	0	0	0	0	0
Cisd3	1.729	0	0	1.5223	0	0	0	0	0
Cish	0	0	0	1.8562	0	0	0	0	0
Cited2	1.6647	0	0	1.8318	1.7794	-1.8611	0	0	1.7633
Clcn3	0	0	0	1.9103	0	0	0	0	0
Cldnd1	1.9024	0	0	-1.5181	1.8863	0	0	0	0
Clec2d	0	0	0	0	1.7278	0	0	0	0
Clec2i	-1.7252	0	-1.7815	0	-1.7864	0	0	0	0
Clic1	0	0	0	0	1.8302	0	0	0	1.9106
Clic4	0	0	0	0	1.8329	0	0	0	0
Clk3	0	0	0	1.6533	0	0	0	0	0
Clybl	0	0	0	1.5268	0	0	0	0	0
Cmah	-1.8619	0	0	0	0	-1.7072	0	0	0
Cmas	0	0	1.7474	1.5455	1.8079	-1.5924	0	0	0
Cmtm6	-1.8084	0	0	1.6806	0	0	0	0	0
Cmtm7	-1.8555	0	1.818	0	-1.8119	1.7423	0	0	-1.5279
Cndp2	0	0	0	0	0	0	0	-1.7063	0
Cnih4	-1.8674	0	0	0	-1.826	0	0	0	0
Cnot7	0	0	0	0	0	-1.5911	0	0	0
Cnst	0	0	1.8352	0	0	0	0	0	0
Cobll1	0	0	0	0	1.8395	0	0	1.8152	0
Col5a3	0	0	-1.6356	0	0	-1.5245	0	0	0
Cope	0	0	0	1.7816	0	0	0	0	0
Cops7a	0	-1.8216	0	0	0	0	0	0	0
Coq10b	0	0	-1.7392	0	0	0	0	0	0
Coro1c	0	0	-1.7508	0	0	0	0	0	0
Coro7	0	0	0	1.529	0	0	0	0	0
Cotl1	0	0	0	0	-1.6475	0	0	0	0
Cox10	0	0	-1.5599	0	0	0	0	0	0
Cox17	-1.6133	0	0	0	0	0	0	0	0
Cox7a1	0	0	0	1.8007	1.5616	0	0	0	0
Cox7b	0	0	0	1.6882	0	0	0	0	0
Cpd	1.8906	0	0	0	1.9793	0	0	1.9405	1.8939
Cpm	1.9803	0	0	1.7484	0	-1.8419	-1.8861	0	1.8939
Cpox	1.7323	0	0	0	1.8418	0	0	0	0
Cpsf1	0	-1.6589	0	0	0	0	0	0	0
Crabp2	0	0	-1.7004	0	0	0	0	0	0
Crbn	0	0	0	0	0	-1.6006	0	0	0
Creb1	0	0	0	0	0	-1.8148	0	0	0
Creb3l2	0	0	1.9422	0	1.7155	0	0	0	0
Creld1	0	0	0	0	0	0	0	1.5144	0
Crem	1.8238	0	1.8902	1.8318	1.8853	1.8662	0	-1.859	1.7731
Crim1	1.8481	0	0	0	1.7998	0	0	0	0
Crip1	0	0	0	1.7638	0	0	0	0	1.5854
Crispld2	1.7118	0	1.6827	0	0	0	0	-1.887	1.7992
Crlf2	0	0	1.7793	0	0	0	0	0	0
Crocc	0	0	0	1.6343	0	0	0	0	0
Crtam	0	0	-1.6761	0	0	0	0	0	0
Crybg3	0	0	-1.9625	0	1.8301	0	0	1.8821	0
Cs	0	0	0	0	1.557	0	0	0	0
Cse1l	-1.7365	0	0	0	0	0	0	0	0
Csf2ra	0	-1.5672	0	0	0	0	0	0	0
Csnk1g3	0	0	0	0	0	-1.8331	0	0	0
Csrnp1	0	0	1.8534	1.7542	0	0	0	0	0
Cst7	0	0	1.5764	0	0	-1.6823	0	0	0
Cth	0	0	0	-1.5101	0	0	0	0	0
Ctla2a	1.7429	0	1.5635	0	1.8527	0	0	0	0
Ctla2b	1.8514	0	1.8097	0	1.8108	1.6755	0	-1.6518	0
Ctla4	1.9891	0	1.8344	1.9612	1.9914	1.9835	0	0	1.9665
Ctsb	-1.7219	0	-1.8342	0	1.6047	0	0	0	0
Ctsw	0	0	0	1.5661	0	0	0	0	-1.8585
Cuedc1	1.9066	0	0	0	1.9526	0	0	0	0
Cuedc2	0	0	0	1.7054	0	0	0	0	0
Cul4a	0	0	0	1.7133	0	0	0	0	0
Cul7	0	-1.8843	0	1.7364	0	0	0	0	0
Cux1	-1.9269	0	0	0	-1.9014	0	0	0	0
Cxcl10	0	0	1.7832	0	1.8451	1.9382	0	0	0
Cxcr3	1.7029	0	-1.8751	0	0	-1.6654	0	0	1.5736
Cxcr4	0	0	0	1.7574	1.6925	1.6914	0	0	0
Cxcr6	0	0	0	0	-1.539	0	0	0	0
Cxxc1	0	-1.5246	0	0	0	0	0	0	0
Cyb5r3	0	0	0	1.8451	0	0	0	0	0
Cycs	0	0	-1.7008	0	0	-1.6528	0	0	0
Cyfip2	0	0	0	0	1.8846	0	0	0	1.8432
Cyp11a1	0	0	1.9826	0	1.9011	0	0	0	1.7596
Cyp2s1	1.5838	0	0	1.5225	0	0	0	0	0
Cyp51	-1.522	0	0	0	0	0	0	0	0
Cysltr1	1.6069	0	1.5324	1.5913	1.6698	1.6552	0	1.7303	0
Cysltr2	0	0	1.6608	0	0	0	0	0	0
Cyth1	1.973	0	0	0	0	0	0	1.9312	0
Cyth3	0	0	0	0	-1.6879	-1.7364	0	0	0
Cyth4	0	0	0	0	1.9003	0	0	0	1.9762
Cytip	1.9089	0	0	0	1.9293	0	0	-1.9642	1.9099
D16Ertd472e	1.961	0	1.958	0	0	0	0	0	1.8542
D730005E14Rik	0	0	0	0	0	0	1.8488	0	0
D8Ertd82e	0	0	0	0	-1.526	0	0	0	0
D930015E06Rik	0	0	-1.9333	0	0	-1.7514	0	0	0
Dad1	0	0	0	1.8881	0	0	0	0	0
Dag1	0	0	0	1.6592	0	0	0	0	0
Dalrd3	0	0	0	1.814	0	0	0	0	0
Dap	1.8376	0	1.9425	1.7697	0	0	0	0	0
Dap3	0	0	0	1.7901	0	0	0	0	0
Dars2	0	0	0	0	0	-1.8622	0	0	0
Dazap1	0	0	0	1.6858	0	0	0	0	0
Dbnl	0	0	0	1.7634	0	0	0	0	0
Dclk1	0	0	0	0	0	0	0	-1.5708	0
Dclre1b	0	0	-1.734	0	0	0	0	0	0
Dctn4	0	0	0	0	0	0	0	0	1.5227
Ddit3	1.7334	0	1.7367	-1.5352	1.6934	0	0	0	1.8784
Ddit4	0	0	0	1.9441	1.8483	0	0	0	1.7275
Ddr1	-1.8271	0	1.9538	0	1.9048	1.8653	0	0	1.8826
Ddt	0	0	0	0	0	0	0	0	1.6678
Ddx11	0	0	-1.5753	0	1.7329	-1.5757	0	0	0
Def6	0	0	0	1.8558	0	0	0	0	0
Dennd1b	0	0	0	0	-1.8482	0	0	0	0
Dennd3	1.7787	0	0	0	0	0	0	0	0
Dennd4b	0	0	0	1.6685	0	0	0	0	0
Dennd5a	1.8012	0	0	0	1.9323	0	0	0	1.6827
Dgat1	1.7118	0	0	1.9362	1.6718	0	0	0	1.8671
Dgcr8	-1.5056	0	0	0	0	0	0	0	0
Dgka	-1.8173	0	1.8427	1.5956	0	0	0	-1.6767	0
Dgkh	-1.6194	0	0	0	0	0	0	0	0
Dhrs1	0	0	0	0	1.5972	0	0	0	0
Dhrs13	0	0	0	0	1.8385	0	0	0	0
Dhrs3	0	0	-1.8014	0	0	0	0	0	0
Dhx38	0	-1.7815	0	0	0	0	0	0	0
Dhx58	0	0	0	0	0	0	0	0	-1.5785
Dixdc1	1.7329	0	0	0	0	0	0	0	0
Dlg2	1.9121	0	0	0	0	0	0	0	0
Dlg4	0	0	0	1.6264	0	0	0	0	0
Dnaja4	1.5341	0	0	0	0	0	0	0	0
Dnajb1	0	0	0	1.7781	0	0	0	0	0
Dnajb14	0	0	0	0	0	0	0	0	1.8046
Dnajb5	0	0	0	0	1.7833	0	0	0	1.7831
Dnajc10	-1.5451	0	0	0	0	0	0	0	0
Dnajc16	0	0	0	1.5725	0	0	0	0	0
Dnajc5	0	0	0	1.7967	0	0	0	0	0
Dnmt3a	-1.8739	0	0	0	-1.9191	-1.7911	0	0	-1.5755
Dock10	0	0	0	0	-1.9194	-1.9779	0	0	-1.5866
Dock8	0	0	0	0	0	-1.7401	0	0	0
Dohh	0	0	-1.6767	0	0	0	0	0	0
Dok2	0	0	1.8666	1.6862	0	0	0	0	1.5361
Dot1l	0	0	-1.943	0	0	0	0	1.9182	0
Dpf1	0	0	0	1.5697	0	0	0	0	0
Dpp4	-1.9123	0	1.9158	0	0	-1.8445	0	-1.5435	0
Dpy19l3	0	0	0	0	1.891	0	0	1.9703	1.9653
Dpysl2	0	0	0	0	-1.6962	0	0	0	1.705
Dst	1.7661	0	1.6526	0	0	0	0	0	0
Dtx3l	0	0	0	1.7583	0	0	0	0	0
Dus3l	0	-1.6298	0	0	0	0	0	0	0
Dusp14	-1.8947	0	-1.9043	0	0	-1.8005	0	0	0
Dusp16	-1.8099	0	0	0	1.5379	0	0	0	1.7193
Dusp2	-1.9482	0	-1.9384	0	-1.9189	-1.9465	0	0	0
Dusp22	0	0	1.7763	0	-1.9418	0	0	0	0
Dusp4	0	0	-1.6447	0	0	0	0	0	0
Dusp5	0	0	0	1.6547	0	0	0	0	-1.8176
Dusp6	-1.8336	-1.8535	0	0	-1.881	0	0	-1.8672	1.6463
Dvl2	0	-1.7196	0	0	0	0	0	0	0
Dynll1	0	0	0	1.6656	0	0	0	0	0
Dyrk3	-1.8965	0	0	0	0	0	0	0	0
E130012A19Rik	0	0	0	1.7276	0	0	0	0	0
E130308A19Rik	0	0	0	0	1.8986	0	0	0	0
E2f1	0	0	0	1.7831	0	0	0	0	0
E2f2	-1.7249	0	0	0	0	0	0	0	0
E330009J07Rik	0	0	0	1.5987	0	0	0	0	0
Ebf1	0	0	0	0	0	0	0	-1.5058	0
Ebi3	1.8946	0	0	0	1.9529	-1.9392	0	1.8178	0
Ece1	0	0	-1.8461	0	0	0	0	0	0
Ech1	0	0	0	0	0	-1.5847	0	0	0
Ecm1	1.6894	0	1.8328	0	-1.5526	0	0	0	0
Ecsit	0	0	0	1.7411	0	0	0	0	0
Edem1	1.8561	0	0	0	1.9067	-1.6539	0	0	0
Edem2	0	0	1.8761	1.5549	0	0	0	0	0
Efemp2	0	0	0	1.814	1.7251	-1.6808	0	-1.7685	1.9098
Egfr	-1.9451	0	0	0	0	0	0	0	0
Egln1	0	0	0	1.7647	0	0	0	0	0
Egln3	0	0	1.8888	1.9685	1.9575	1.7842	0	-1.5836	1.591
Egr1	-1.8259	0	-1.747	0	-1.9111	-1.885	0	0	0
Egr2	0	0	-1.9553	0	0	-1.9679	0	1.9025	1.8408
Egr3	0	0	0	0	0	0	-1.6618	1.6447	0
Ehbp1l1	0	0	0	1.7499	0	0	0	0	1.6515
Ehd1	1.8163	0	-1.7165	0	0	-1.9561	0	0	0
Ehd2	1.5235	0	-1.7518	0	1.8787	0	0	0	1.7864
Ehd3	1.7814	0	-1.8496	0	0	-1.7431	0	0	0
Ehd4	0	0	0	0	0	0	0	0	1.9187
Eid1	0	0	1.8109	1.8691	0	0	0	0	0
Eid2	0	0	0	0	0	0	1.7262	0	0
Eif1b	0	0	0	1.5276	0	0	0	0	0
Eif2ak3	0	0	0	0	1.5388	0	0	0	0
Eif4e	0	0	-1.6711	0	0	0	0	0	0
Eif4e3	1.9506	0	1.9423	0	0	0	0	-1.8845	0
Elk3	-1.9093	0	-1.8967	0	-1.8933	0	0	0	1.6779
Ell2	0	0	0	0	-1.8864	0	0	0	0
Elovl5	-1.8691	0	0	0	0	0	0	-1.5115	0
Elovl6	0	0	0	1.5346	0	0	0	-1.6794	1.6884
Emb	1.973	0	0	0	0	-1.9742	0	0	1.9715
Emd	0	0	0	0	1.8073	0	0	0	0
Emilin1	0	0	0	1.6089	0	0	0	0	0
Eml4	-1.8061	0	0	0	0	0	0	0	0
Emp1	1.8388	0	-1.7795	0	1.8386	1.9091	0	-1.624	1.8115
Emp3	0	0	-1.7951	0	1.7948	-1.6455	0	0	0
Enc1	1.6607	0	0	0	0	0	0	0	0
Endod1	-1.8942	0	0	0	-1.8859	0	0	0	0
Endog	0	0	0	1.868	0	0	0	0	0
Eno1	0	0	0	1.8802	0	0	0	0	0
Eno3	0	0	-1.8327	0	-1.9788	-1.9326	0	-1.9144	-1.9556
Entpd4	0	0	1.5633	1.5885	0	0	0	0	0
Eny2	-1.5279	0	0	0	0	0	0	0	0
Epn1	0	-1.8229	0	1.7521	0	0	0	0	0
Ept1	-1.7676	0	-1.5754	0	0	0	0	0	0
Erc1	1.8499	0	0	0	1.9461	0	0	0	0
Ergic1	0	0	-1.8165	0	-1.743	0	0	0	0
Ermp1	-1.7463	0	-1.6788	0	-1.5532	-1.7183	0	0	0
Ero1l	0	0	0	1.9235	0	0	0	0	0
Errfi1	0	0	0	1.7225	0	0	0	0	0
Espn	1.9418	0	0	1.972	1.9635	0	0	0	1.9567
Esrra	0	-1.8175	0	0	0	0	0	0	0
Ets1	1.9047	0	1.9881	1.9165	0	0	0	0	0
Ets2	-1.7468	0	0	0	0	0	0	1.6629	0
Etv6	0	0	0	0	1.9946	0	0	0	1.9903
Evi2a	-1.6802	0	0	0	0	0	0	0	0
Evi2b	-1.5474	0	1.5591	0	0	0	0	0	0
Evl	1.9948	-1.6973	1.9041	0	1.9802	0	0	0	1.8295
Exoc2	-1.989	0	1.8659	0	-1.998	0	0	0	0
Exoc6b	0	0	0	0	1.8622	0	0	0	0
Exoc7	0	0	0	1.8014	0	0	0	0	0
Exosc8	0	0	0	1.629	0	0	0	0	0
Ext1	0	0	0	0	0	-1.9054	0	0	1.9423
Extl3	0	0	-1.9024	0	-1.9226	-1.8597	0	0	0
Ezh1	1.7199	0	0	0	0	0	0	0	0
Ezh2	0	0	0	0	1.7893	0	0	0	0
F2r	-1.6032	0	1.8285	0	-1.8083	0	0	0	0
F3	0	0	1.742	0	0	0	0	0	0
F730043M19Rik	-1.8636	0	0	0	1.6651	0	0	0	0
Faah	-1.6535	0	0	0	1.5277	0	0	0	0
Fabp5	0	0	0	1.6386	0	0	0	0	0
Fads6	0	-1.6883	0	0	0	0	0	0	0
Fah	1.8537	0	0	0	0	0	0	-1.8415	0
Fam102a	0	-1.5221	0	1.7171	-1.7773	0	0	0	1.7891
Fam107b	1.9549	0	0	0	1.9295	-1.8867	0	0	1.891
Fam110a	0	0	0	0	0	0	0	1.6898	0
Fam111a	-1.7905	0	0	0	0	0	0	0	0
Fam114a2	0	0	0	1.7651	0	0	0	0	0
Fam117a	0	0	1.8603	0	0	0	0	0	0
Fam117b	0	0	0	1.6428	0	0	0	0	0
Fam124b	0	0	0	0	0	0	0	1.6628	0
Fam129a	1.9732	0	0	0	1.8988	-1.8145	0	0	0
Fam129b	-1.8366	0	0	1.6094	1.8582	0	0	0	1.9067
Fam162a	0	0	1.6939	1.9757	0	-1.7285	0	-1.7814	0
Fam168b	-1.8542	0	0	0	0	0	0	0	0
Fam169b	0	0	1.944	0	0	0	0	-1.8145	0
Fam183b	0	0	1.5453	0	0	0	0	0	0
Fam189b	0	0	0	1.5917	0	0	0	0	0
Fam20a	1.8447	0	1.8698	0	0	1.8722	0	-1.6148	0
Fam3c	0	0	0	0	0	0	0	-1.7253	0
Fam46a	0	0	0	1.6599	0	0	0	0	0
Fam46c	0	0	0	0	1.8875	0	0	-1.8484	0
Fam49b	0	0	0	0	0	0	0	-1.7063	0
Fam53b	0	0	0	0	-1.926	0	0	0	0
Fam57a	0	0	0	1.7956	0	0	0	0	0
Fam63b	0	0	0	1.6005	0	0	0	0	0
Fam65b	-1.6931	0	0	0	0	0	0	0	0
Fam69b	0	0	0	0	1.5719	0	0	0	0
Fam71b	-1.7275	0	0	0	-1.8211	-1.7319	0	0	0
Fam71f2	1.5139	0	1.7816	0	1.5362	0	0	0	0
Fam78a	0	0	0	1.7726	0	0	0	0	0
Fam81a	0	0	-1.7412	0	-1.6953	0	0	0	0
Fance	0	0	0	1.8266	0	0	0	0	0
Fancf	0	0	-1.5201	0	0	0	0	0	0
Far1	0	0	0	0	0	-1.5695	0	0	0
Farp1	-1.7611	0	0	0	0	-1.6051	0	0	1.5203
Fas	0	0	0	0	-1.8	-1.9385	0	-1.5176	0
Fasl	0	0	0	0	-1.5324	0	0	0	0
Fasn	0	0	0	0	-1.5971	0	0	0	0
Fastk	0	0	0	1.6591	0	0	0	0	0
Fastkd1	0	0	-1.724	0	0	0	0	0	0
Fau	0	0	0	1.7867	0	0	0	0	0
Fbxl14	0	0	0	1.7573	0	0	0	0	0
Fbxo11	0	0	-1.7321	0	0	0	0	0	0
Fbxo17	0	0	-1.7069	0	0	0	0	0	0
Fbxo31	0	-1.7876	0	0	0	0	0	0	0
Fbxo4	-1.5608	0	0	0	0	0	0	0	0
Fcrl1	-1.9596	0	-1.8691	0	1.8187	-1.6979	0	0	-1.7474
Fes	1.6358	0	0	0	1.7773	0	0	0	1.6222
Fez2	0	0	0	0	0	1.7628	0	0	0
Fgd3	0	0	0	0	0	-1.8372	0	0	1.7851
Fgf2	-1.8439	0	-1.8215	0	-1.8758	0	0	0	0
Fggy	1.8676	0	0	0	0	0	0	0	0
Fhl2	1.6168	0	-1.8548	0	-1.5727	-1.7819	0	0	0
Fhl3	-1.7173	0	0	0	0	0	0	0	1.9092
Filip1l	0	0	0	0	-1.8599	-1.9549	0	-1.7345	0
Fkbp1a	0	0	1.9227	1.5166	0	0	0	0	0
Fkbp5	0	0	-1.8625	0	0	0	0	0	0
Flna	1.8465	0	0	0	0	0	0	0	0
Flnb	1.8499	0	-1.9618	0	1.9104	-1.8824	0	1.8337	0
Flot1	1.948	0	1.9508	1.8783	1.9573	0	0	-1.9202	1.9563
Flot2	1.7791	0	0	0	1.8485	0	0	0	1.6193
Flt3l	0	-1.9235	1.6335	1.8024	0	0	0	0	0
Flywch1	0	0	0	1.9072	0	0	0	0	0
Fmnl1	0	0	1.7934	0	0	0	0	0	1.841
Fnbp1	0	0	0	0	0	-1.9413	0	0	0
Fnip1	0	0	1.9184	1.697	0	0	0	-1.6153	0
Fos	0	0	0	0	1.5111	0	0	0	0
Fosl2	0	-1.7852	0	1.8558	0	0	0	0	1.9801
Foxj2	0	-1.6663	0	0	0	0	0	0	0
Foxo1	1.9743	0	1.8909	1.5179	1.924	0	0	-1.7517	1.7592
Foxo3	0	0	0	1.8494	0	0	0	0	0
Foxp1	0	0	0	0	-1.9816	0	0	0	0
Foxp4	0	0	0	0	0	-1.5043	0	0	0
Frmd4b	1.9817	0	0	0	1.9847	-1.9039	0	1.886	1.9057
Frmd6	0	0	0	0	0	0	0	-1.7508	1.7904
Fth1	1.7783	0	1.6083	0	0	0	0	0	1.7663
Ftl1	0	0	0	0	1.6576	0	0	0	0
Ftsj2	0	-1.7673	0	0	0	0	0	1.6409	0
Ftsj3	-1.6112	0	0	0	0	0	0	0	0
Furin	1.9403	0	0	1.7935	1.9603	0	0	1.9194	1.932
Fut4	0	0	0	0	0	0	0	-1.8206	0
Fut7	0	0	0	0	0	1.8516	0	1.858	0
Fxyd5	0	0	1.6627	0	0	0	0	0	0
Fyb	1.9791	0	1.8774	0	0	0	0	0	0
Fyco1	0	0	1.931	0	0	0	0	0	1.7157
Fyn	-1.9855	0	0	0	-1.9178	-1.9126	0	0	0
Fyttd1	0	0	0	1.8041	0	0	0	0	0
Fzd7	0	0	0	1.8359	0	0	0	0	1.5385
G2e3	0	0	0	1.8313	0	0	0	0	0
G3bp2	0	0	0	1.6261	0	0	0	0	0
G6pc3	0	0	0	1.7281	0	0	0	0	0
Gabarap	0	0	0	0	0	-1.5281	0	0	1.8232
Gadd45a	0	0	1.7003	-1.5291	0	0	0	0	0
Gadd45b	1.9144	0	-1.9203	-1.8058	1.8587	0	0	1.9248	0
Gadd45g	-1.7617	0	0	1.8275	0	-1.8751	0	0	0
Gadd45gip1	0	0	0	1.748	0	1.7236	0	0	0
Galc	1.9583	0	1.911	0	1.9308	0	0	-1.7853	0
Gale	0	0	0	0	1.5471	0	0	0	0
Galk1	0	0	0	1.8477	0	0	0	0	0
Galm	0	0	0	0	0	-1.9174	0	0	0
Galnt12	0	0	0	1.5853	0	1.5073	0	1.845	0
Galnt3	1.9064	0	1.5925	0	1.774	-1.6555	0	0	0
Galnt6	0	0	0	1.9136	0	0	0	0	0
Gap43	-1.6834	0	1.6398	0	0	0	0	0	0
Gapdh	0	0	0	1.8905	1.7721	0	0	0	0
Gart	-1.8821	0	0	0	0	0	0	0	0
Gas2	0	0	-1.7306	0	0	0	0	0	0
Gas2l1	0	0	-1.6403	0	0	0	0	0	0
Gata3	0	0	0	0	-1.9218	-1.5799	0	0	0
Gatm	0	0	0	1.7601	1.6496	0	0	0	0
Gatsl2	-1.5344	0	1.554	0	0	0	0	0	1.6806
Gbe1	0	0	0	1.7337	0	0	0	0	0
Gbp10	0	0	0	0	0	0	0	0	-1.5287
Gbp2	0	0	1.8636	0	0	1.5467	0	0	-1.7443
Gbp3	-1.8859	0	1.7453	0	-1.9255	1.7854	0	0	0
Gbp4	-1.944	0	1.9554	0	-1.9521	-1.9381	1.5516	-1.7084	-1.9106
Gbp5	-1.9201	0	1.9082	1.8485	1.9493	1.9263	0	-1.7909	-1.8428
Gbp6	-1.8198	0	0	0	0	-1.641	0	0	-1.8353
Gbp8	-1.9379	0	1.8795	0	-1.8639	-1.9382	0	-1.8715	-1.9488
Gcnt1	1.8957	0	-1.9255	0	0	0	0	-1.8281	1.8711
Gde1	0	0	0	1.7149	0	0	0	0	0
Gdpd3	-1.7112	0	0	0	0	0	0	0	0
Gdpd5	0	0	0	0	-1.9299	-1.5768	0	0	0
Gem	1.5566	0	0	0	0	-1.6875	0	-1.5455	1.7184
Gemin6	-1.5306	0	0	0	0	0	0	0	0
Gemin8	0	0	1.7351	0	-1.7632	0	0	0	0
Gen1	-1.5926	0	0	0	0	0	0	0	0
Gfi1	1.8688	0	0	0	1.8967	0	0	0	0
Gfod1	-1.9638	0	-1.9698	0	-1.9633	-1.7109	0	0	0
