	Batf	Etv6	Fosl2	Hif1a	Irf4	Maf	Nfe2l2	Rorc	Stat3
Ggcx	0	0	0	0	0	0	1.9028	0	0
Ggt7	0	0	0	0	0	0	0	0	1.5484
Ggta1	1.8104	0	0	0	0	0	0	0	0
Ghdc	0	-1.7106	0	0	0	0	0	0	0
Gimap1	0	0	1.8166	1.8637	0	0	0	0	0
Gimap3	0	0	0	0	0	-1.5562	0	0	0
Gimap4	0	0	0	1.6196	0	0	0	-1.8524	0
Gimap5	0	0	0	1.7797	0	-1.9545	0	0	0
Gimap6	0	0	0	1.5852	0	0	0	0	0
Gimap7	0	0	1.805	1.6824	1.876	-1.8599	0	0	0
Gimap8	0	0	0	0	0	-1.7612	0	0	0
Gimap9	0	0	0	0	0	0	0	-1.808	0
Gipr	0	0	1.7511	0	1.548	0	0	0	1.6857
Gja1	0	0	0	0	0	1.8671	0	0	0
Gla	0	0	0	0	0	0	0	0	1.7184
Glce	0	0	0	0	1.7188	0	0	0	0
Glg1	0	0	0	1.5542	0	0	0	0	0
Glipr1	-1.835	0	-1.6629	0	-1.9318	-1.8512	0	0	0
Glipr2	1.8551	-1.709	0	0	0	0	0	0	1.9051
Glod4	0	0	0	0	0	-1.8955	0	0	0
Glrx	-1.8633	0	1.7913	0	0	0	0	0	0
Gls	0	0	-1.5057	0	0	0	0	0	0
Gls2	0	0	0	1.6188	0	0	0	0	0
Gltscr2	0	0	1.7703	0	0	0	0	0	0
Glud1	1.7505	0	0	0	1.796	0	0	0	0
Gm11110	0	0	0	1.809	0	0	0	0	0
Gm11346	-1.5631	0	0	0	0	0	0	0	0
Gm12250	-1.779	0	0	0	-1.8153	0	0	0	-1.6234
Gm2a	1.6498	0	0	1.8209	1.7951	-1.6193	0	0	0
Gm8369	1.9695	0	0	0	0	-1.9832	0	-1.9576	1.9499
Gm8801	0	0	0	0	0	0	1.9286	0	0
Gmfg	1.9553	0	1.8788	0	1.9264	1.8378	0	0	1.9324
Gmppa	0	0	0	1.7933	0	0	0	0	0
Gna13	0	0	-1.7065	1.6907	0	-1.865	0	0	0
Gnaq	0	0	0	0	-1.8075	0	0	0	0
Gnb4	1.522	0	0	0	0	0	0	0	0
Gnb5	1.774	0	0	0	0	-1.7561	0	0	1.592
Gngt2	0	0	0	0	1.8765	0	0	0	1.8969
Gnl3	-1.6724	0	-1.6598	0	0	0	0	0	0
Gnpda1	1.7423	0	0	0	1.5027	0	0	0	1.5916
Gnptab	0	0	0	0	0	0	0	-1.7521	0
Golga7	0	0	0	1.6545	0	0	0	0	0
Golim4	0	0	-1.8954	0	0	-1.7922	0	0	0
Golt1b	0	0	-1.6597	0	0	0	0	0	0
Gopc	0	0	0	1.5462	0	0	0	0	0
Gosr2	0	0	0	0	0	-1.704	0	0	0
Got1	0	0	0	0	1.6926	0	0	0	0
Gpatch3	0	-1.7028	0	0	0	0	0	0	0
Gpatch4	0	0	-1.6086	0	0	0	0	0	0
Gpi1	0	0	0	1.9303	0	0	0	0	0
Gpm6b	0	0	0	0	-1.7158	0	0	0	0
Gpr132	1.8433	0	1.9075	1.7142	1.9745	0	0	0	0
Gpr146	0	0	1.6739	1.8126	0	0	0	-1.8481	0
Gpr15	1.9814	0	-1.9427	0	1.986	-1.9544	0	-1.7206	0
Gpr171	-1.8945	0	0	0	0	0	0	0	1.5277
Gpr174	1.8525	0	0	0	0	-1.8186	0	0	0
Gpr18	0	0	1.9358	0	0	0	0	-1.9119	0
Gpr183	0	0	0	1.9015	0	-1.8864	0	1.9563	1.8828
Gpr25	0	0	0	0	0	0	0	0	-1.5109
Gpr55	-1.9762	0	0	0	0	0	0	0	0
Gpr65	1.9263	0	0	0	1.9624	0	0	0	1.9339
Gpr68	1.9812	0	0	0	1.9593	-1.9737	0	0	1.9601
Gprc5a	1.514	0	1.8655	0	1.5333	0	0	0	0
Gprin3	0	0	0	0	0	-1.5338	0	0	0
Gpsm2	0	0	0	0	1.7807	0	0	0	1.7155
Gpx1	0	0	-1.8292	0	0	0	0	0	0
Gramd1b	-1.91	0	-1.9605	0	1.8563	-1.8392	0	0	0
Grap2	0	0	1.8447	0	0	0	0	0	-1.5634
Grcc10	0	0	1.8144	0	0	0	0	0	0
Grhpr	0	0	0	1.8795	0	0	0	0	0
Grina	1.6504	0	1.6982	0	1.6126	0	0	0	1.6504
Gripap1	0	-1.5408	0	0	0	0	0	0	0
Grk5	0	0	0	0	1.9242	0	0	0	0
Grn	0	0	0	0	1.6929	1.7922	0	0	0
Gsn	1.7844	0	0	0	1.5647	0	0	0	0
Gsr	0	0	0	1.6653	0	0	0	0	0
Gstt2	1.8455	0	0	0	0	-1.9629	0	-1.8888	1.9657
Gstt3	0	0	0	0	0	0	0	0	1.6108
Gt(ROSA)26Sor	0	0	0	1.7451	0	0	0	0	0
Gtf2a1	0	0	0	0	1.7649	0	0	0	1.8154
Gtf2e2	0	0	0	1.6643	0	0	0	0	0
Gtpbp2	0	0	1.7019	0	0	0	0	0	0
Gtpbp6	0	-1.6214	0	0	0	0	1.6963	0	0
Gtpbp8	1.7977	0	0	0	0	0	0	0	0
Gypc	0	0	1.8466	0	1.9315	0	0	1.9231	1.8153
Gys1	0	0	0	1.8604	1.6691	0	0	0	1.6988
Gzf1	0	0	1.8169	1.7409	0	0	0	0	0
Gzmb	0	0	0	0	0	0	0	-1.5217	0
H1f0	0	0	0	0	1.7354	-1.8511	0	1.7104	0
H2-Ab1	0	0	0	1.8427	0	0	0	0	0
H2-Q10	1.8182	0	1.8356	0	1.5914	0	0	0	0
H2-T10	0	0	0	0	0	-1.6522	0	0	0
H2-T22	0	0	0	0	0	0	-1.6447	0	0
H2-T23	0	0	1.7764	1.7864	0	0	0	0	0
H2-T24	-1.9298	0	0	0	0	-1.971	0	0	-1.924
H2afy	0	0	1.576	0	0	0	0	0	0
H60b	1.7147	0	1.7408	0	0	0	0	0	0
Haao	0	0	0	1.8247	1.6255	0	0	0	0
Habp4	0	0	0	0	0	0	1.8393	0	0
Hdac2	0	0	0	0	1.8467	0	0	0	0
Hdac4	0	0	0	0	0	0	0	0	1.9052
Hdac7	0	0	0	1.9294	0	0	0	0	0
Hddc2	0	0	0	1.7848	0	0	0	0	0
Hddc3	0	0	0	0	0	-1.6927	0	0	0
Hdlbp	0	0	0	0	1.6314	0	0	0	0
Heg1	-1.9488	0	-1.6131	0	-1.8767	0	0	0	0
Helb	0	0	0	1.7271	0	0	0	0	0
Hemk1	-1.9223	0	1.7877	1.7537	1.8093	0	0	0	1.8144
Herpud1	1.7922	0	0	-1.586	0	0	0	0	0
Hes6	0	0	0	1.6142	0	0	0	0	0
Hexb	0	0	0	1.822	0	0	0	0	0
Hexdc	0	0	0	1.7014	0	0	0	0	0
Hexim2	0	1.5442	0	0	0	0	0	0	0
Hic1	1.8266	0	0	0	0	-1.9291	0	0	0
Hif1a	1.8393	0	1.8907	0	1.962	0	0	-1.8548	1.646
Hif3a	0	0	1.73	0	0	0	0	0	0
Higd1a	0	0	0	1.8831	0	0	0	0	0
Hint2	0	0	0	0	0	0	-1.711	0	0
Hip1r	1.7885	0	-1.5128	0	0	0	0	0	0
Hipk2	1.9852	0	0	0	0	0	0	-1.7569	1.7497
Hipk3	0	0	0	0	0	0	0	0	1.6086
Hist1h1a	0	0	0	0	0	0	1.8937	0	0
Hist1h1c	0	0	0	0	0	-1.8947	0	0	0
Hist1h2ag	0	0	0	0	0	0	0	-1.8981	0
Hist1h2ao	0	1.7685	0	0	0	0	0	0	0
Hist1h2bh	0	0	0	0	0	0	1.9463	0	0
Hist1h2bj	0	0	0	1.8363	0	0	1.9137	0	0
Hist1h2bm	0	0	0	1.7866	0	0	0	0	0
Hist1h4d	0	0	0	0	0	0	0	1.8818	0
Hist1h4i	0	0	0	0	1.8621	0	0	0	0
Hist2h2bb	0	0	0	1.8598	0	0	0	1.9276	0
Hist2h4	0	-1.8941	0	0	0	0	0	0	0
Hivep1	0	0	0	0	1.9879	0	0	1.9443	0
Hivep2	0	0	0	0	1.8808	0	0	0	1.8744
Hivep3	-1.9604	0	-1.9919	0	-1.9839	-1.9837	0	1.9791	1.6889
Hk1	0	0	0	1.7491	1.6051	0	0	0	0
Hk2	0	0	0	1.9052	1.9559	-1.9397	0	0	1.9141
Hmgcl	0	0	0	1.8863	0	0	0	0	0
Hmha1	0	0	1.9331	1.768	0	0	0	-1.8548	0
Hmox1	0	0	0	0	1.5454	0	0	0	1.7812
Hnrnpa0	0	0	0	1.8224	0	0	0	0	0
Hnrnpa1	0	0	0	0	0	0	1.8473	0	0
Hnrnpm	0	0	0	1.506	0	0	0	0	0
Homer3	0	0	0	0	0	0	1.5605	0	0
Hook2	0	0	0	0	1.9068	0	0	0	1.9166
Hp1bp3	0	0	1.8086	0	0	0	0	0	0
Hpcal1	0	0	-1.9351	0	1.7936	0	0	0	0
Hpdl	0	-1.7021	0	0	0	0	0	0	0
Hprt	0	0	0	1.7415	0	0	0	0	0
Hsf2	1.7536	0	0	0	0	0	0	0	0
Hspa4l	1.593	0	1.705	0	0	0	0	0	0
Hspb6	0	0	0	0	0	0	0	0	1.6353
Hsph1	0	0	-1.8912	0	0	0	0	0	0
Htt	0	0	1.9298	0	0	0	0	0	0
Hvcn1	1.9497	0	-1.5589	0	1.5932	-1.8567	0	1.6985	0
Hyal2	0	-1.7307	0	0	0	0	0	1.657	0
Icam1	0	-1.5612	0	0	0	0	0	0	-1.8285
Icam2	0	0	0	0	-1.5421	0	0	0	0
Icos	1.8805	0	1.8745	0	0	0	0	0	0
Id2	1.7619	0	0	1.8946	1.8333	-1.9035	0	0	1.9343
Id3	0	0	0	0	0	-1.5091	0	0	0
Idh1	0	0	0	0	0	-1.6728	0	0	0
Ier3	0	0	1.9316	1.8079	1.8949	0	0	0	1.9266
Ier3ip1	0	0	0	1.6659	0	0	0	0	0
Ier5	-1.8937	0	0	0	0	0	0	0	0
Iffo2	0	0	1.625	0	0	-1.8199	0	0	0
Ifi203	-1.9043	0	-1.8089	0	-1.9424	0	0	1.7043	-1.6357
Ifi205	0	0	-1.7107	0	0	0	0	0	0
Ifi27l2a	-1.8341	0	1.6685	0	1.8521	0	0	0	0
Ifi30	-1.5479	0	0	0	0	0	0	0	0
Ifi47	-1.9689	0	0	1.8815	-1.9007	0	0	0	0
Ifih1	0	0	-1.5997	0	0	0	0	0	0
Ifit1	0	0	1.7833	0	0	0	0	0	0
Ifitm3	0	0	-1.7257	0	0	0	0	0	0
Ifng	-1.7437	0	0	0	0	0	0	0	0
Ifngr2	0	0	0	0	0	1.5029	0	0	0
Ifrd1	0	0	-1.7056	-1.5301	0	0	0	0	0
Ift57	-1.9058	0	0	0	1.9075	0	0	0	0
Igf2bp3	-1.9388	0	-1.7672	0	0	-1.7843	0	0	0
Igf2r	-1.9709	0	0	0	-1.9362	0	0	0	0
Igfbp4	-1.771	-1.5388	0	0	0	0	0	0	1.6523
Igfbp7	-1.9577	0	-1.9404	0	-1.9163	-1.8921	0	1.9575	0
Igtp	-1.6924	0	1.8684	0	0	0	0	0	-1.8182
Ikbke	0	0	1.544	0	0	0	0	0	0
Ikzf4	1.5866	0	0	1.7767	0	0	0	0	0
Il10	1.9265	-1.5647	0	0	1.9712	1.9608	0	-1.9314	1.9739
Il10ra	1.6291	0	1.6848	0	0	-1.7735	0	0	0
Il12rb1	1.8182	0	1.7682	0	1.9229	0	0	1.9238	1.7642
Il12rb2	0	0	1.9632	1.5458	1.9839	1.9911	0	-1.8893	0
Il13ra1	-1.596	0	0	0	0	0	0	0	0
Il15ra	0	0	0	0	0	-1.8153	0	0	-1.6561
Il16	1.7947	0	1.6402	0	0	0	0	0	0
Il17a	1.9762	1.9008	-1.9823	1.6013	1.9875	1.9937	0	1.9901	1.9843
Il17f	1.9651	0	-1.9703	0	1.9767	1.9811	0	1.9879	1.986
Il17ra	0	0	0	0	0	0	0	-1.8564	0
Il18r1	0	0	-1.6001	0	-1.5695	-1.8552	0	0	0
Il18rap	0	0	-1.8619	0	-1.9047	-1.5034	0	0	0
Il1a	0	0	0	0	0	-1.8005	0	0	0
Il1r1	1.9906	0	-1.9846	0	0	-1.9622	0	1.9809	1.9732
Il1r2	1.8235	0	0	0	0	0	0	0	0
Il1rl2	0	0	0	0	0	-1.6199	0	0	0
Il1rn	-1.6094	0	0	0	0	1.8917	0	-1.6992	0
Il2	0	1.7258	-1.8186	0	1.9436	-1.927	0	1.7798	1.8085
Il21	1.9362	0	1.9337	0	1.9878	1.9944	0	0	1.9371
Il21r	0	0	0	0	0	-1.9416	0	-1.8718	-1.92
Il22	0	0	0	0	0	0	0	1.7696	0
Il23a	0	0	1.6431	0	0	-1.5937	0	0	0
Il23r	1.9751	0	0	0	1.98	1.9926	0	1.991	1.9798
Il24	1.7176	0	1.8871	0	1.7482	0	0	-1.6549	1.8996
Il27ra	0	0	0	1.5847	0	0	0	0	0
Il2ra	0	0	1.9739	1.8733	0	0	0	0	1.9696
Il2rb	0	0	0	1.8048	1.9025	0	0	0	0
Il33	0	0	0	0	-1.648	0	0	0	0
Il4ra	0	0	1.9579	1.9139	0	0	0	-1.9481	1.9572
Il6ra	-1.9859	0	1.8353	0	0	0	0	-1.9244	0
Il7r	1.9661	0	1.901	0	1.9824	0	0	-1.9545	1.7872
Il9	1.8836	0	0	0	1.9018	1.8077	0	1.6971	1.7935
Iltifb	0	0	0	0	0	0	0	1.7843	0
Ilvbl	0	0	0	0	0	-1.6517	0	0	0
Impa2	1.8753	0	0	1.897	0	0	0	0	0
Impdh1	0	0	0	1.6602	0	0	0	0	0
Ing2	0	0	0	1.7223	0	0	0	0	0
Ing4	0	0	1.5411	0	0	0	0	0	0
Inhba	1.656	0	0	0	0	0	0	0	0
Ino80c	0	0	0	0	0	-1.8199	0	0	0
Inpp4a	0	0	0	0	0	-1.5097	0	0	0
Inpp4b	0	0	-1.8985	0	0	-1.9935	0	0	0
Inpp5a	-1.6344	0	0	0	0	0	0	0	0
Inpp5b	0	0	0	0	0	0	0	1.9291	0
Inpp5d	0	0	0	1.5865	0	0	0	0	0
Insig2	0	0	0	1.5134	0	0	0	0	0
Insl3	0	0	0	1.6551	0	0	-1.968	0	0
Ints1	0	-1.6923	0	0	0	0	0	0	0
Ints4	-1.8108	0	0	0	0	0	0	0	0
Ints7	-1.8519	0	0	0	0	0	0	0	0
Ipcef1	-1.8439	0	0	0	-1.9114	0	0	0	0
Ipmk	0	0	0	0	1.807	0	0	0	0
Iqcb1	0	0	1.6225	0	0	0	0	0	0
Iqcc	0	0	0	0	1.5294	0	0	0	0
Iqgap1	0	0	-1.8496	0	0	0	0	0	0
Iqgap2	1.7146	0	1.863	0	0	0	0	-1.6477	0
Irak2	0	0	0	0	0	-1.8635	0	1.896	0
Irak4	0	0	0	0	0	-1.856	0	0	0
Irf1	-1.5941	0	1.6682	0	-1.5182	0	0	-1.7145	-1.9158
Irf4	0	0	1.9725	0	1.9866	0	0	0	1.7688
Irf6	1.8005	0	1.9115	0	1.8251	1.8153	0	0	0
Irf8	0	0	0	1.6666	0	0	0	0	-1.6599
Irf9	0	0	0	0	1.5177	0	0	0	0
Irgc1	1.7426	0	0	0	0	0	0	0	0
Irgm1	-1.7298	0	0	0	0	0	0	0	-1.8543
Irgm2	-1.5325	0	1.8537	0	0	0	0	0	-1.5329
Irgq	0	0	0	1.8128	0	0	0	0	0
Irs2	0	-1.533	1.9313	0	1.6724	-1.8053	0	-1.8234	0
Isg15	0	0	1.641	0	0	0	0	0	0
Isg20	0	0	0	0	-1.8925	0	0	0	0
Isoc2b	0	0	1.7644	1.6465	0	0	0	0	0
Itga3	1.8397	0	0	1.705	1.9521	0	0	1.9542	1.842
Itga4	1.8042	0	-1.7845	0	-1.8319	0	0	0	0
Itga7	0	0	0	1.7959	0	0	0	0	0
Itgal	0	0	0	0	0	0	0	1.9188	0
Itgav	0	0	0	0	1.8412	-1.7716	0	0	0
Itgb1	0	0	-1.5778	0	0	0	0	0	0
Itgb3	0	0	0	0	-1.796	0	0	0	0
Itgb7	0	0	1.7206	0	0	0	0	-1.5605	0
Itk	0	0	1.9481	0	0	0	0	-1.952	0
Itpk1	0	0	0	0	1.9645	0	0	0	0
Itpkb	0	-1.6165	1.9634	1.9644	0	0	0	0	0
Itpr1	1.942	0	-1.9792	0	1.934	-1.9949	0	0	0
Itpr2	0	0	1.8095	0	0	-1.7716	0	0	0
Itpr3	0	0	1.7105	0	0	0	0	0	0
Itpripl1	-1.8279	0	1.8138	0	0	0	0	0	0
Itpripl2	0	0	0	0	1.9516	-1.9241	0	0	1.8981
Jak2	-1.9607	0	0	0	0	-1.9247	0	0	1.8725
Jak3	0	0	0	1.9632	0	0	0	0	1.9283
Jakmip1	0	0	1.6258	0	0	1.6653	0	0	0
Jarid2	0	0	0	1.7715	1.8964	0	0	-1.6977	0
Jazf1	0	0	-1.9716	0	0	-1.9469	0	0	0
Jmjd6	0	0	0	1.9542	0	0	0	0	0
Jun	0	0	0	0	1.8222	0	0	0	0
Junb	0	0	0	1.9142	1.9201	0	0	0	1.8958
Jund	0	0	-1.8761	1.8195	-1.8498	0	0	0	0
Kat2a	0	-1.7366	0	0	0	0	0	0	0
Kbtbd11	0	0	1.8426	1.8734	0	-1.678	0	0	0
Kbtbd4	0	-1.8958	0	0	0	0	0	0	0
Kcna3	1.6084	-1.594	-1.7376	0	1.8738	-1.8092	0	1.8041	1.7062
Kcnab2	0	0	0	1.7347	0	0	0	0	0
Kcnk10	0	0	-1.895	0	-1.9042	-1.6658	0	0	0
Kcnk7	0	0	0	1.8463	0	0	0	0	0
Kcnmb4	0	0	0	0	0	0	0	1.8778	0
Kcnn4	0	0	0	1.8923	0	-1.8745	0	0	0
Kctd12	0	0	0	0	0	1.895	0	-1.6902	1.6607
Kctd17	0	0	0	0	1.7773	0	0	0	0
Kdelc1	-1.5447	0	0	0	0	0	0	0	0
Kdelr2	0	0	0	1.5727	0	0	0	0	0
Kdm2a	0	0	0	1.6969	0	0	0	0	0
Kdm3a	0	0	0	1.837	0	0	0	0	0
Kdm4b	0	0	0	1.8227	0	0	0	0	0
Kdm5b	0	0	0	1.8871	0	0	0	0	0
Kdm6b	0	-1.8164	-1.8261	0	0	0	0	0	0
Keap1	0	0	0	1.8883	0	0	0	0	0
Khnyn	0	0	1.9148	1.9031	1.8829	0	0	0	1.6933
Kif14	-1.7423	0	0	0	0	0	0	0	0
Kif1b	-1.7038	0	0	0	0	0	0	0	0
Kif21b	-1.817	0	0	0	0	0	0	0	0
Kif3a	0	0	0	0	1.8699	0	0	0	1.5778
Klc4	0	0	0	1.5738	0	0	0	0	0
Klf10	0	0	0	0	1.5617	0	0	0	1.6465
Klf13	0	0	0	0	0	0	0	0	1.8321
Klf2	-1.9539	0	0	0	0	0	0	0	0
Klf3	-1.8778	0	0	0	0	0	0	0	0
Klf4	0	0	0	0	1.5172	0	0	0	0
Klf6	1.9325	0	-1.8996	0	1.967	-1.9081	0	0	0
Klhdc1	0	0	0	1.7153	0	0	0	0	0
Klhdc3	0	-1.8351	0	0	0	0	0	0	0
Klhl17	0	0	0	1.7131	0	0	0	0	0
Klhl2	0	0	-1.7758	0	0	0	0	0	0
Klhl21	0	0	0	1.6408	0	0	0	0	0
Klhl24	0	0	0	0	0	0	0	0	1.5569
Klhl6	0	0	0	1.7321	0	0	0	0	1.965
Klhl9	0	0	0	1.738	0	0	0	0	0
Klrc1	0	0	0	0	0	-1.9404	0	0	0
Kras	-1.6501	0	0	0	0	0	0	0	0
Ksr1	0	0	0	0	1.874	-1.965	0	0	1.9162
Lactb	0	0	0	0	0	0	0	-1.7497	0
Lactb2	0	0	0	0	0	-1.8401	0	-1.5519	0
Lag3	0	0	0	0	1.9732	0	0	-1.9094	1.9362
Lamc1	1.9618	0	0	0	1.9782	0	1.7336	1.9032	1.8188
Laptm5	0	0	0	1.5985	0	0	0	0	0
Lars2	1.5682	0	0	0	0	0	1.7646	0	0
Lat	0	0	-1.8754	0	0	-1.9008	0	0	0
Lbh	1.8967	0	1.7087	1.6802	0	0	0	0	0
Lcp2	-1.9177	0	0	0	0	0	0	0	0
Ldb1	0	-1.7811	0	1.6488	0	0	0	0	0
Ldha	0	0	0	1.8743	0	0	0	0	0
Lef1	1.983	0	0	0	1.9293	0	0	0	1.951
Leng1	0	0	0	0	0	0	1.8011	0	0
Letm2	0	0	1.5645	0	0	0	0	-1.8745	0
Lfng	0	-1.6003	0	1.7434	-1.9569	0	0	0	0
Lgals1	1.9163	0	-1.9477	0	1.9193	0	0	0	1.7067
Lgals7	0	0	-1.7819	0	1.6085	0	0	0	0
Lgals8	0	0	0	0	-1.771	0	0	0	0
Lhx2	0	0	0	1.6172	0	0	0	0	0
Lif	1.9871	-1.757	0	1.8749	1.9793	1.9849	0	1.9759	1.9669
Lime1	1.8234	0	0	0	0	0	0	0	0
Lims1	0	0	0	0	0	-1.7091	0	0	0
Lin37	0	-1.5374	0	0	0	0	0	0	0
Lin54	0	0	0	0	1.8353	0	0	0	0
Lmbr1l	0	0	0	1.6612	0	0	0	0	0
Lmf1	0	0	0	1.7815	0	0	0	0	0
Lmf2	0	0	0	1.7154	0	0	0	0	0
Lmln	0	0	0	1.7839	0	0	0	0	0
Lmna	1.851	-1.5277	-1.9449	0	1.9534	-1.8443	0	0	1.9444
Lmnb1	-1.8659	0	0	0	0	0	0	0	0
Lnpep	0	0	0	0	0	-1.814	0	0	0
Lnx2	0	0	-1.9176	0	0	0	0	0	0
Lonp1	0	0	1.604	1.9223	0	0	0	0	0
Lpcat3	0	0	0	0	0	-1.6888	0	0	0
Lpin1	0	0	1.8023	1.5937	0	0	0	0	1.5308
Lpin2	0	0	-1.9237	0	0	-1.7988	0	0	0
Lpp	1.9896	0	0	0	0	0	0	0	1.9851
Lpxn	1.9621	0	1.9573	0	1.8769	0	0	0	1.9005
Lrba	1.8836	0	0	0	1.9443	0	0	0	0
Lrig1	0	0	-1.939	0	0	0	0	0	0
Lrmp	-1.9323	0	0	0	-1.9534	-1.7653	0	0	-1.8535
Lrp10	0	0	0	1.7225	0	0	0	0	0
Lrp5	0	-1.6342	0	0	0	0	0	0	0
Lrrc45	0	0	0	1.5427	0	0	0	0	0
Lrrc59	0	0	0	0	1.6569	0	0	0	0
Lrrc8a	0	0	0	1.7697	0	0	0	0	0
Lrrc8c	0	0	-1.8283	0	0	-1.9594	0	0	0
Lrrc8d	0	0	0	0	1.9483	0	0	0	1.8153
