	Batf	Etv6	Fosl2	Hif1a	Irf4	Maf	Nfe2l2	Rorc	Stat3
Lrrfip1	0	0	-1.9289	0	1.8482	0	0	0	1.7575
Lrsam1	0	0	0	1.7857	1.6444	0	0	0	0
Lsp1	1.842	0	0	0	1.8571	0	0	1.9185	0
Lsr	0	0	0	1.8112	0	0	0	0	0
Lst1	1.5661	0	0	0	0	0	0	0	0
Lta	0	0	-1.852	1.9266	0	-1.9831	0	1.9861	-1.971
Ltb	0	0	1.9034	1.9673	0	-1.9665	0	0	-1.9507
Ltb4r1	0	0	1.6956	0	1.6591	1.9063	0	1.8382	1.6515
Ly6a	0	0	1.9641	0	0	0	0	-1.9118	0
Ly6c1	0	0	1.6191	0	0	0	0	-1.515	0
Ly6e	0	0	1.7319	0	-1.8548	0	0	0	0
Ly6i	0	0	1.7408	0	0	0	0	-1.7666	0
Ly75	1.8643	0	1.7787	0	0	0	0	0	0
Lyst	0	0	0	0	-1.6629	0	0	0	0
Lzts1	1.7068	0	0	0	0	0	0	0	0
Mad1l1	0	0	-1.7422	0	0	0	0	0	0
Madd	1.5646	0	0	0	0	0	0	0	0
Maf	1.6073	0	0	0	1.8284	1.7801	0	-1.5097	1.8539
Maff	0	0	0	1.8911	0	0	0	1.633	0
Mafk	0	0	-1.6485	0	0	0	0	0	0
Maged2	0	0	1.687	0	0	0	0	0	0
Malat1	0	0	1.9587	0	0	0	1.9764	0	1.9096
Malt1	0	0	1.9168	1.7608	0	0	0	-1.7523	1.8017
Maml1	0	0	0	1.6453	0	0	0	0	0
Maml2	1.9783	0	0	0	1.978	0	0	-1.8748	1.934
Man1a	0	0	1.9474	0	0	0	0	-1.9635	1.8139
Man2a2	0	0	0	0	1.814	0	0	0	0
Map2k1	0	0	0	1.8148	0	0	0	0	0
Map2k4	-1.9431	0	0	0	0	0	0	0	0
Map2k6	0	0	0	1.5441	0	0	0	-1.5725	0
Map3k1	0	0	0	1.8657	1.9415	0	0	0	1.7576
Map3k11	0	-1.71	0	1.7808	0	0	0	0	0
Map3k5	0	0	0	0	0	0	0	-1.6474	1.8155
Map3k8	1.9356	0	0	0	1.9465	0	0	0	1.8947
Map4k2	0	0	0	1.6487	0	0	0	0	0
Map4k4	0	0	0	0	1.887	0	0	-1.8033	0
Map4k5	0	0	0	0	0	0	0	0	1.5423
Mapk14	1.9382	0	0	0	1.8902	0	0	1.8953	1.8392
Mapk8ip3	0	0	0	1.8617	0	0	0	0	0
Mapkapk2	1.7876	0	0	0	0	0	0	0	0
Mapkapk3	0	0	-1.9066	0	0	0	0	0	0
Mapkbp1	-1.6819	0	1.6705	0	0	0	0	0	0
Mapre2	0	0	-1.9013	0	1.961	-1.9412	0	0	0
Marcks	0	0	0	0	0	0	0	1.5947	0
Marcksl1	-1.5258	0	0	0	0	0	0	0	0
Mast3	0	0	0	1.777	0	0	0	0	0
Mast4	1.8483	0	-1.8907	0	1.623	-1.8006	0	1.8917	0
Mat2a	-1.5478	0	-1.7313	0	0	0	0	0	0
Matk	0	0	1.5747	1.8905	0	0	0	0	0
Max	0	0	0	1.6755	0	0	0	0	0
Maz	-1.6574	0	0	0	0	0	0	0	0
Mbnl1	-1.8755	0	0	0	0	0	0	0	0
Mbnl2	1.7819	0	0	0	0	0	0	0	0
Mboat1	0	0	-1.8453	0	0	0	0	0	0
Mbp	-1.9282	0	0	0	0	0	0	0	0
Mcl1	0	0	0	0	0	0	0	-1.906	0
Mctp2	1.9561	0	1.9266	0	0	0	0	-1.661	1.9213
Mdc1	0	0	0	0	1.904	0	0	0	0
Mdfic	0	0	-1.8857	0	1.9367	-1.9446	0	0	1.8401
Mdm1	0	0	0	0	0	-1.8885	0	1.8855	0
Mdm2	0	0	0	0	0	-1.6575	0	0	0
Me2	0	0	1.691	1.848	0	0	0	0	0
Med14	0	0	0	0	-1.6341	0	0	0	0
Med21	0	0	0	1.5634	0	0	0	0	0
Med7	-1.874	0	0	0	0	0	0	0	0
Men1	0	0	0	1.7779	0	0	0	0	0
Metap1	0	0	0	0	1.6644	0	0	0	0
Mex3b	0	0	0	0	-1.6663	0	0	0	0
Mfap3	0	0	0	1.7363	0	0	0	0	0
Mfhas1	1.9653	0	0	0	1.9922	-1.9747	0	1.9825	1.9765
Mfsd2a	0	0	0	1.8234	0	0	0	0	0
Mfsd6	0	0	0	0	0	0	0	0	1.5262
Mfsd7b	0	0	-1.8597	0	0	0	0	0	0
Mgat1	-1.8547	0	0	0	0	0	0	0	0
Mgat5	-1.9319	0	-1.9656	0	-1.9906	-1.976	0	0	0
Mgea5	0	0	0	0	0	0	0	0	1.6166
Mgll	1.9687	0	-1.965	0	1.8687	0	0	-1.8927	1.9878
Mgrn1	0	0	0	0	0	0	0	0	1.6177
Midn	0	-1.9302	0	0	0	0	0	0	1.9185
Mif	0	0	0	1.893	0	0	0	0	0
Mif4gd	0	0	0	0	1.6411	0	0	0	0
Mir1949	0	0	0	0	0	0	0	1.5894	0
Mir3064	-1.7685	0	0	0	0	0	0	0	0
Mir3091	0	0	0	1.7836	0	0	0	0	0
Mknk2	0	0	0	1.7435	0	0	0	0	0
Mlec	0	0	0	1.7096	0	0	0	0	0
Mlkl	0	0	1.5239	0	0	0	0	0	0
Mllt11	0	0	0	0	1.8135	0	0	0	0
Mllt3	0	0	0	0	0	-1.5229	0	0	0
Mllt6	0	0	0	1.8195	0	0	0	0	0
Mmd	0	0	0	0	-1.5608	0	0	0	0
Mndal	-1.6986	0	-1.8505	0	-1.6818	-1.695	0	0	0
Mns1	0	0	-1.5421	0	0	0	0	0	0
Mogs	-1.5711	0	0	0	0	0	0	0	0
Mon1b	0	-1.7179	0	0	0	0	0	0	0
Morn4	1.886	-1.5694	0	0	1.7916	0	0	0	0
Mospd3	0	-1.8285	0	0	0	0	0	0	0
Mov10	0	0	0	0	-1.6111	0	0	0	0
Mphosph6	0	0	-1.5207	0	0	0	0	0	0
Mpp2	1.6237	0	0	1.7485	1.814	0	0	0	1.5706
Mpzl2	0	1.8422	0	0	0	0	0	0	-1.5713
Mpzl3	-1.9351	0	-1.8321	0	0	-1.7094	0	0	0
Mrpl1	0	0	0	0	0	-1.8593	0	0	0
Mrpl13	-1.6517	0	0	0	0	0	0	0	0
Mrpl54	0	0	0	1.7537	0	0	0	0	0
Mrps26	0	0	0	1.6614	0	0	0	0	0
Mrps6	0	0	0	0	-1.7045	0	0	0	0
Ms4a4b	1.7666	0	-1.7841	0	-1.8612	-1.9076	0	0	0
Ms4a6b	1.9276	0	0	0	1.9671	-1.952	0	-1.6397	1.8873
Ms4a6c	0	0	1.7934	0	0	0	0	-1.744	0
Ms4a6d	1.7105	0	0	0	0	-1.7124	0	0	0
Msi2	0	0	0	0	0	0	0	0	1.7854
Mt1	1.8283	-1.6178	0	1.6984	1.8321	0	-1.7073	-1.521	1.7391
Mt2	1.544	-1.6202	-1.5853	1.6977	0	0	-1.7022	0	1.7361
Mtap	0	0	-1.7789	0	0	0	0	0	0
Mthfd1l	0	0	0	1.6579	0	0	0	0	0
Mthfd2	0	0	0	0	1.8758	0	0	0	0
Mtrf1	0	0	0	0	0	0	0	-1.6177	0
Mtss1	0	0	0	0	1.9048	0	0	0	0
Mxd3	0	0	0	1.8524	0	0	0	0	0
Mxi1	1.9305	0	1.9447	1.9453	1.9558	0	0	0	0
Myb	0	0	1.8486	0	-1.8835	0	0	1.8451	0
Myc	0	-1.7267	0	1.8566	0	0	0	0	0
Myh9	0	0	-1.9462	0	0	0	0	0	0
Myl6	0	0	0	0	0	-1.648	0	0	0
Mylpf	0	0	0	0	0	0	1.8233	0	0
Myo10	1.9521	0	1.8653	0	0	0	0	0	0
Myo18a	0	0	0	0	1.7683	0	0	0	0
Myo1g	1.5244	0	0	0	0	-1.863	0	0	0
Myo5a	0	0	-1.769	0	1.732	0	0	0	0
Myo9b	0	0	0	1.6544	0	0	0	0	0
Naa20	-1.5837	0	0	0	0	0	0	0	0
Nab2	-1.9054	0	-1.798	0	0	0	0	0	0
Nagpa	0	0	0	0	0	0	1.5592	0	0
Nampt	0	0	0	1.8044	0	0	0	0	-1.6374
Nanos1	0	0	0	1.6114	0	0	0	0	0
Nap1l4	0	0	0	1.5575	0	0	0	0	0
Narf	0	0	0	1.9637	0	0	0	0	0
Nars2	1.754	0	0	0	0	0	0	0	0
Ncaph2	0	0	0	1.7873	0	0	0	0	0
Ncbp2	0	0	0	1.5672	0	0	0	0	0
Nck2	1.9465	0	0	0	0	0	0	0	0
Ncoa1	1.9636	0	0	0	1.9573	0	0	0	0
Ncoa2	0	0	0	0	-1.9742	-1.89	0	0	0
Ncs1	1.8729	0	-1.8521	1.7289	1.8953	0	0	0	1.9437
Ndrg1	1.8791	0	1.7311	1.6987	1.8552	-1.5533	0	0	0
Ndrg2	0	0	0	1.7392	0	0	0	0	0
Ndst1	0	0	0	0	0	0	0	1.685	0
Ndufaf3	0	0	0	1.7055	0	0	0	0	0
Ndufv3	0	0	0	1.8617	0	0	0	-1.7395	0
Neat1	0	0	1.9547	1.8521	1.922	0	0	-1.9038	1.9592
Nebl	1.9867	0	1.9713	0	1.977	0	0	1.9775	0
Necap2	0	0	0	1.6167	0	0	0	0	0
Nedd4	0	0	1.882	0	0	0	0	0	0
Nedd9	-1.9231	0	-1.9441	0	0	-1.9083	0	0	0
Nefh	0	0	0	1.5476	0	0	0	0	0
Nek1	0	0	0	1.8148	0	0	0	0	0
Nek6	0	0	-1.8615	0	-1.8109	-1.8941	0	0	0
Neu3	1.9484	0	0	0	1.8429	-1.7744	0	0	0
Neurl3	0	-1.5319	1.8755	0	-1.9214	0	0	0	1.5278
Nf1	0	0	0	0	1.7869	0	0	0	0
Nfat5	0	0	1.5312	0	0	0	0	0	0
Nfatc1	-1.9625	0	-1.9363	0	0	0	0	0	0
Nfatc2	0	0	0	1.7861	0	0	0	0	1.9763
Nfe2l2	0	0	0	0	0	0	1.7736	0	0
Nfil3	1.9587	0	1.9592	1.8587	1.8751	0	0	-1.9597	1.9106
Nfkb2	0	0	0	0	0	-1.8284	0	0	0
Nfkbia	-1.778	0	-1.5061	0	0	-1.9087	0	1.8896	0
Nfkbid	0	0	-1.7943	0	0	0	0	1.5101	0
Nfkbil1	0	0	0	0	0	-1.8605	0	0	0
Nfyb	0	0	0	1.5279	0	0	0	0	1.5281
Nid1	-1.7611	0	0	0	-1.6206	0	0	0	0
Nipal3	0	0	1.566	0	0	0	0	0	0
Nisch	0	0	0	1.593	0	0	0	0	0
Nlgn2	1.5136	0	0	1.5092	0	-1.6461	0	0	1.5785
Nlrc5	0	0	1.637	0	-1.7207	0	0	0	0
Nme1	-1.8348	0	-1.8797	0	0	0	0	0	0
Nol10	0	0	-1.8739	0	0	0	0	0	0
Nol7	-1.7868	0	0	0	0	0	0	0	0
Nos2	-1.5585	0	1.5508	0	0	0	0	0	0
Npas4	0	0	-1.8704	0	0	-1.7504	0	0	0
Npc2	0	0	1.8783	0	1.9169	0	0	0	1.8037
Nqo2	0	0	0	0	-1.8501	0	0	0	0
Nr2f6	0	0	0	0	0	0	1.8063	0	0
Nr4a1	0	0	-1.7375	0	0	0	0	0	0
Nr4a2	1.9256	0	-1.7889	1.7176	0	-1.7928	0	0	1.8037
Nr4a3	1.7076	0	-1.6975	0	-1.8082	0	0	0	-1.7431
Nrf1	-1.8988	0	0	0	0	0	0	0	0
Nrip1	0	0	0	0	-1.9122	0	0	0	0
Nrn1	0	0	0	1.8591	0	0	0	0	0
Nrp1	0	0	-1.9526	0	-1.9766	1.9524	0	1.6792	0
Nsg2	0	0	0	0	-1.9501	0	0	0	0
Nsmce1	0	-1.8469	1.8249	0	0	0	0	0	0
Nsun2	0	0	0	1.536	0	0	0	0	0
Nt5dc3	0	0	-1.766	0	0	0	0	0	0
Nt5e	0	0	0	0	-1.9255	1.9169	0	-1.7316	0
Nub1	0	0	0	0	1.8007	0	0	0	0
Nudt18	0	0	1.8007	0	0	0	0	0	0
Nufip1	0	0	0	1.52	0	0	0	0	0
Nup210	0	-1.623	0	0	0	0	0	0	0
Nup50	0	0	0	1.6619	0	0	0	0	0
Nup93	0	0	-1.845	0	0	0	0	0	0
Nup98	0	0	0	0	0	0	0	0	1.6811
Oas3	0	0	1.8896	0	1.6433	0	0	0	0
Obfc1	1.9175	-1.5892	0	0	0	0	0	0	0
Obsl1	1.8581	0	0	0	0	0	0	0	0
Odc1	-1.7875	0	0	0	1.7988	0	0	0	0
Orai2	0	0	0	0	-1.6035	0	0	0	0
Orc1	0	0	0	0	1.7002	0	0	0	0
Osbpl3	1.8605	0	-1.8468	0	0	-1.8467	0	0	0
Osbpl8	0	0	0	0	1.9531	-1.8948	0	0	0
Osbpl9	0	0	1.9474	0	0	0	0	-1.5738	1.6793
Osm	0	-1.5339	0	0	0	0	0	0	0
Ost4	0	0	0	1.6975	0	0	0	0	0
Ostf1	1.9769	0	-1.7798	1.7165	1.9072	-1.9224	0	-1.8344	1.7329
Ovca2	0	0	0	0	0	-1.8077	0	0	0
Oxnad1	0	0	0	0	1.6637	0	0	0	0
P4ha1	0	0	0	1.8437	0	0	0	0	0
P4ha2	0	0	0	1.8215	0	0	0	0	0
P4hb	0	0	0	1.9251	0	0	0	0	0
P4htm	0	0	0	0	0	0	1.7401	0	0
Padi2	1.6834	0	1.8449	0	0	-1.786	0	0	1.7684
Pafah1b3	0	0	0	1.7909	0	0	0	0	0
Pag1	0	0	0	0	-1.9104	0	0	0	0
Pank2	1.8334	0	1.8261	0	1.7823	0	0	0	0
Paox	0	0	0	0	1.5892	0	0	0	0
Paqr4	0	0	0	1.8179	0	0	0	0	0
Paqr8	1.6738	0	0	0	1.8435	0	0	1.6605	1.7068
Park7	0	0	1.91	1.9117	0	0	0	0	0
Parp10	1.5762	0	0	0	0	0	0	0	-1.5772
Parp11	0	0	0	0	0	0	0	0	-1.7019
Parp14	0	-1.606	0	0	0	0	0	0	0
Parp16	0	0	1.6551	1.7036	0	0	0	0	1.5069
Parp6	0	0	0	1.8457	0	0	0	0	0
Parp9	0	0	0	1.8645	0	0	0	-1.5636	0
Pbx2	0	-1.843	0	0	1.695	0	0	0	0
Pcca	0	0	1.9413	0	0	0	0	0	0
Pcgf5	0	0	0	1.8949	1.8949	-1.7004	0	-1.6372	0
Pcx	0	0	1.5259	1.7258	0	0	0	0	0
Pdcd1	-1.9524	0	-1.935	0	-1.9559	-1.9466	0	1.6379	0
Pdcd1lg2	-1.9254	0	-1.9089	0	-1.8026	-1.7687	0	0	0
Pdcd4	0	0	0	0	-1.6192	0	0	0	0
Pde1a	0	0	0	0	0	0	0	-1.9079	0
Pde3b	1.9535	0	0	0	0	0	0	0	0
Pde4b	0	0	0	0	0	0	0	0	1.8639
Pde4d	0	0	1.9335	0	1.8744	1.5382	0	0	0
Pde4dip	0	0	0	0	1.5331	0	0	0	0
Pde6d	1.6619	0	0	1.524	1.7608	0	0	1.8976	1.7484
Pde7a	-1.9028	0	-1.8716	0	1.8478	-1.9382	0	0	0
Pdgfb	-1.8377	0	-1.7289	0	0	-1.827	0	1.789	1.9349
Pdia3	0	0	0	0	0	0	0	-1.6351	0
Pdk1	0	0	0	1.8636	0	0	0	0	0
Pdk3	0	0	0	1.7047	0	0	0	0	0
Pdlim1	0	0	0	0	1.9286	0	0	0	0
Pdlim2	0	-1.7892	0	0	0	0	0	0	0
Pdlim5	-1.9633	0	-1.9391	0	-1.9773	1.9444	0	0	0
Pdpn	1.6228	0	0	0	1.7084	1.9299	0	0	1.8713
Pdxp	1.7303	0	0	1.8918	0	0	0	0	0
Pdzd8	-1.7997	0	0	0	0	0	0	0	0
Pecam1	-1.9441	0	1.9733	1.5649	0	0	0	0	0
Pecr	0	0	0	1.8484	0	0	1.7563	0	0
Peli1	0	0	0	0	0	-1.8913	0	0	0
Per1	0	-1.7756	0	1.8852	0	0	0	0	0
Perp	-1.7885	0	0	0	1.7117	-1.8165	0	0	-1.6962
Pex16	0	-1.6003	0	0	0	0	0	0	0
Pex26	0	0	0	1.5521	0	0	0	1.6926	0
Pex6	0	-1.8028	0	0	0	0	0	0	0
Pex7	0	0	0	0	0	-1.7126	0	0	0
Pfkfb3	0	0	0	1.8955	0	0	0	0	0
Pfkfb4	0	0	0	0	0	0	0	0	1.6517
Pfkl	0	0	0	1.8712	0	0	0	0	0
Pfkm	0	0	0	1.634	0	0	0	0	0
Pfkp	0	0	0	1.9149	1.9261	0	0	0	0
Pgam1	0	0	0	1.8886	0	0	0	0	0
Pgbd1	0	0	1.7356	1.5105	1.7445	0	0	0	0
Pgd	0	0	0	1.8456	0	0	0	0	0
Pgk1	0	0	0	1.8754	0	0	0	0	0
Pglyrp2	0	0	1.6404	0	0	0	0	0	0
Pgm2	0	0	0	1.8392	1.6948	-1.5361	0	0	1.6609
Pgm2l1	1.8431	0	0	0	0	0	0	0	0
Pgp	0	0	0	1.9333	0	0	0	0	0
Pgrmc1	0	0	0	0	-1.8397	-1.7577	0	0	0
Pgrmc2	0	0	0	1.658	0	0	0	0	0
Pgs1	0	-1.6789	0	0	0	0	0	0	0
Phactr2	0	0	-1.8803	0	0	0	0	0	0
Phc1	0	-1.5399	0	0	0	0	0	0	0
Phc3	0	0	1.6678	1.5578	0	0	0	0	0
Phf20	0	0	1.9515	0	0	-1.9131	0	0	0
Phf6	-1.7004	0	0	0	1.5259	0	0	0	0
Phip	-1.8898	0	0	0	0	0	0	0	0
Phlda1	1.8086	0	-1.812	0	0	0	0	0	-1.8501
Phlpp1	0	0	0	0	-1.9754	-1.8174	0	-1.6258	0
Phospho2	0	0	0	0	0	-1.5756	0	0	0
Phtf2	-1.8173	0	0	0	-1.8468	0	0	0	0
Phyh	0	0	0	0	0	0	0	0	1.5139
Pi4k2a	0	-1.5807	0	0	0	0	0	0	0
Pias2	0	0	0	0	1.6093	0	0	0	0
Pias4	0	-1.8196	0	0	0	0	0	0	0
Picalm	0	0	0	0	1.7741	0	0	0	0
Piga	0	0	0	1.6562	0	0	0	0	0
Pigx	0	0	0	0	0	0	0	-1.7445	0
Pik3ap1	1.945	0	1.9379	0	1.9006	-1.7546	0	0	0
Pik3c2a	-1.5011	0	0	0	0	0	0	0	0
Pik3cd	0	0	0	0	0	0	0	-1.8651	0
Pik3cg	1.9581	0	1.9054	0	1.8778	0	0	0	0
Pik3ip1	0	0	1.931	0	0	0	0	0	0
Pik3r5	0	0	0	0	0	-1.9382	0	-1.9504	-1.8566
Pim1	0	-1.9284	1.9727	0	0	1.9454	0	0	0
Pim2	0	-1.5187	0	1.6858	0	0	0	0	0
Pim3	0	0	0	1.7092	0	0	0	0	0
Pink1	0	-1.64	0	0	0	0	0	0	0
Pitpnc1	0	0	1.9642	0	0	1.8678	0	-1.6394	0
Pitpnm2	-1.6588	0	0	0	-1.9038	0	0	0	0
Pkd1l3	0	-1.5417	0	0	0	0	0	0	0
Pkp2	0	0	1.5854	1.5949	0	0	0	0	0
Pkp3	1.8837	0	0	0	1.9402	0	0	0	1.8376
Pkp4	0	0	-1.8623	0	0	-1.8029	0	0	0
Pla1a	-1.9428	0	0	0	-1.7861	-1.7807	0	-1.5371	-1.601
Pla2g12a	0	0	1.9086	0	1.747	0	0	0	1.904
Pla2g15	0	-1.669	0	0	0	0	0	0	0
Plaur	1.9495	0	0	0	0	1.7426	0	0	-1.7252
Plbd2	0	0	0	1.541	0	0	0	0	0
Plcg1	0	0	0	1.6086	0	0	0	0	0
Plcl2	-1.9291	0	0	0	0	0	0	0	0
Plcxd1	1.6832	0	0	1.8387	0	0	0	0	1.5702
Plec	0	0	0	0	0	0	0	0	1.9489
Plek	-1.6744	0	-1.5996	0	0	0	0	1.5919	0
Plekha1	-1.8039	0	0	0	0	0	0	0	0
Plekha2	1.7991	0	0	1.9097	1.8126	0	0	0	0
Plekhb2	1.6336	0	0	1.7034	0	-1.5965	0	0	0
Plekhf1	1.9388	0	0	1.5776	1.8728	0	0	1.8957	1.6931
Plekhg2	0	0	0	0	0	0	0	0	1.8773
Plekho1	0	0	0	0	1.8484	1.8535	0	0	0
Plekho2	0	0	0	0	0	0	0	0	1.8697
Plin2	1.8548	0	1.8805	0	0	0	0	1.9284	0
Plin3	0	0	0	0	1.6875	0	0	0	1.5985
Plk3	0	0	-1.9183	0	0	0	0	1.9312	0
Plod2	0	0	0	1.7645	0	0	0	0	0
Plod3	0	0	0	1.8143	0	0	0	0	0
Plscr1	-1.8586	0	0	0	0	0	0	0	1.7982
Plxnc1	-1.9474	0	-1.7741	0	1.8044	-1.8761	0	0	0
Plxnd1	0	0	0	0	0	-1.5755	0	1.5146	0
Pmaip1	0	0	0	0	0	-1.7565	0	0	0
Pmepa1	0	0	0	0	1.9646	0	0	0	1.9306
Pml	0	0	1.8201	0	1.8001	0	0	0	0
Pno1	0	0	-1.7613	0	0	-1.6767	0	0	0
Pnrc1	0	0	1.5575	1.8789	0	0	0	0	0
Podnl1	0	0	0	0	0	0	0	0	1.5755
Pold4	1.7676	0	1.8044	0	0	0	0	-1.6896	1.881
Poli	0	0	1.6892	0	0	0	0	0	0
Polk	0	0	0	0	0	-1.8011	0	0	0
Polm	0	0	1.5592	0	0	0	0	0	0
Polr1a	0	0	-1.5483	0	0	0	0	0	0
Polr2d	0	0	0	1.8359	0	0	0	0	0
Polr2f	0	0	-1.5086	0	0	0	0	0	0
Polr2l	0	0	-1.5836	0	0	0	0	0	0
Polr3gl	0	0	1.806	0	0	0	0	0	0
Pop4	0	0	0	0	0	-1.502	0	0	0
Por	0	0	0	1.5378	0	0	0	0	0
Pou2af1	-1.7997	0	-1.931	0	0	0	0	1.8155	1.6992
Pou2f2	-1.8526	0	0	0	-1.9331	0	0	0	0
Ppan	0	0	-1.5164	0	0	0	0	0	0
Ppard	0	0	0	1.9356	0	0	0	0	0
Ppfibp1	0	0	-1.9457	0	1.9187	0	0	0	1.8226
Ppip5k2	-1.5083	0	0	0	0	0	0	0	0
Ppm1h	0	0	0	0	0	-1.789	0	0	0
Ppme1	0	0	0	1.711	1.6378	0	0	0	0
Ppp1r13l	0	0	0	1.9282	0	0	0	0	0
Ppp1r15a	0	-1.5976	0	0	1.557	0	0	0	1.7082
Ppp1r15b	-1.6785	0	0	0	0	0	0	0	0
Ppp1r16b	0	0	-1.9005	0	-1.9505	-1.9253	0	0	0
Ppp1r3b	0	0	0	1.792	1.5812	0	0	0	1.6498
Ppp1r9b	0	0	0	0	0	0	0	0	1.7116
Ppp2r1b	0	0	-1.71	0	0	0	0	0	0
Ppp2r3a	0	0	-1.8802	0	0	-1.8246	0	0	0
Ppp2r5b	0	0	0	0	1.5903	0	0	0	0
