	Batf	Etv6	Fosl2	Hif1a	Irf4	Maf	Nfe2l2	Rorc	Stat3
Ppp3ca	-1.8508	0	0	0	-1.9539	-1.7693	0	0	0
Ppp3cc	0	0	1.9345	0	1.9447	0	0	-1.6961	1.8862
Ppp3r1	0	0	0	0	0	-1.7874	0	0	0
Ppp5c	0	0	-1.5812	0	0	0	0	0	0
Ppp6r2	0	0	1.6803	0	0	0	0	0	0
Prc1	0	0	0	0	1.7351	0	0	0	0
Prdx1	0	0	-1.8077	0	0	0	0	0	0
Prdx5	0	0	0	1.8206	0	0	0	0	0
Prdx6	0	0	0	0	-1.6047	0	0	0	0
Prelid1	0	0	0	1.9448	0	0	0	0	0
Prelid2	0	0	1.6705	1.8992	0	0	0	0	0
Prex1	0	0	0	0	0	0	0	0	1.7123
Prkab2	0	0	0	1.5085	0	0	0	0	0
Prkca	-1.9629	0	-1.9474	0	-1.9514	0	0	0	0
Prkcb	0	0	-1.9104	0	0	-1.6052	0	0	0
Prkch	1.8646	0	1.9498	0	0	0	0	-1.9491	1.8821
Prkrir	1.9244	0	0	0	1.945	0	0	0	1.8122
Prnp	0	0	1.8195	0	0	1.5787	0	-1.519	0
Prr12	0	-1.8591	0	1.6297	0	0	0	0	0
Prr13	0	0	0	1.5685	0	0	0	0	0
Prr7	0	0	0	0	0	0	1.8828	0	0
Prrg4	-1.8058	0	1.9492	0	-1.8913	0	0	0	0
Prrt2	-1.8857	0	0	0	0	0	0	0	0
Psd	0	0	-1.7108	0	0	-1.7843	0	0	0
Psmb5	0	0	-1.5515	0	0	0	0	0	0
Psmb8	0	0	0	1.7878	0	0	0	0	-1.9014
Psmb9	0	0	0	0	0	0	0	0	-1.5493
Psme2	0	0	0	0	0	0	0	0	-1.8095
Psmg3	-1.5599	0	0	0	0	0	0	0	0
Psph	0	0	0	0	1.5947	0	0	0	0
Pstpip1	0	0	0	1.6265	1.9274	-1.938	0	0	1.8368
Ptcd1	0	-1.8801	0	0	0	0	0	0	0
Pten	-1.9109	0	0	0	-1.9267	0	0	0	0
Ptger2	-1.8994	0	0	0	0	0	0	0	0
Ptger4	0	0	-1.6429	0	-1.9365	-1.8115	0	0	-1.9148
Ptgfrn	0	0	0	0	0	0	0	-1.6371	0
Ptgir	1.6192	0	0	0	0	0	0	0	0
Ptk2	0	0	0	0	-1.8903	0	0	0	0
Ptk2b	0	0	0	0	0	-1.9602	0	1.934	0
Ptms	-1.8827	0	0	0	1.907	0	0	-1.8789	0
Ptpn1	0	0	0	1.5775	0	0	0	0	0
Ptpn2	1.9463	0	0	0	1.8532	0	0	-1.6983	0
Ptpn22	0	1.6367	0	1.8631	0	-1.9605	0	0	1.8434
Ptpn3	0	0	0	0	0	-1.534	0	0	0
Ptpn5	0	0	0	0	0	-1.8057	0	1.9497	1.9141
Ptpn6	0	0	0	1.901	0	-1.9408	0	0	0
Ptprj	1.8651	0	-1.9443	0	0	-1.9785	0	-1.8083	1.9127
Ptprs	0	0	0	0	0	0	0	0	1.6202
Ptprv	0	0	1.6108	0	0	0	0	0	0
Pts	-1.8983	0	0	0	0	0	0	0	0
Pttg1	0	0	0	1.6019	0	0	0	0	0
Pvr	0	0	0	1.5627	1.8479	0	0	0	0
Pvt1	0	0	0	0	-1.8881	-1.9325	0	0	0
Pxmp2	0	0	0	0	0	-1.5907	0	0	0
Pxn	0	-1.9298	1.8356	0	0	0	0	0	0
Pycard	0	0	0	0	0	-1.7463	0	0	0
Pycr1	0	0	1.5795	-1.8747	1.6722	0	0	0	0
Pygl	0	0	0	1.741	0	0	0	0	0
Qprt	0	0	0	0	-1.8725	0	0	0	0
Qser1	-1.7884	0	0	0	-1.719	0	0	0	0
Qsox1	0	0	1.5064	0	0	0	0	0	0
R3hdm1	0	0	1.5914	1.6913	1.7484	0	0	0	0
Rab10	0	0	0	0	0	0	0	-1.5945	0
Rab11fip1	1.9341	0	-1.9385	0	0	-1.8192	0	1.9533	1.7542
Rab11fip4	0	0	-1.9597	0	-1.961	-1.9791	0	0	0
Rab19	0	0	1.6598	0	0	-1.7005	1.6455	0	0
Rab24	0	0	0	1.9163	0	0	0	0	0
Rab26	0	0	1.8287	0	0	0	0	0	0
Rab27a	-1.8881	0	0	0	0	0	0	0	0
Rab43	0	0	-1.5705	0	1.8854	-1.7918	0	0	1.7978
Rab4b	0	0	0	0	1.6263	0	0	0	0
Rab5c	0	-1.848	0	0	0	0	0	0	0
Rab8b	-1.8045	0	0	0	0	-1.9264	0	0	0
Rabgap1l	1.9874	0	0	0	1.9673	0	0	0	0
Rabggta	0	0	1.731	1.8335	1.7815	0	0	0	0
Rac1	1.858	0	0	1.6412	0	0	0	0	0
Rad1	0	-1.8136	0	0	0	0	0	0	0
Rad52	0	0	1.8419	0	1.8967	0	0	0	0
Rala	0	0	0	0	1.8132	0	0	0	0
Ralb	0	0	0	1.5032	0	0	0	0	0
Ramp1	0	0	0	0	0	-1.9115	0	1.9435	1.6537
Ranbp9	1.9115	0	0	0	1.923	0	0	0	1.7789
Rap1b	0	0	0	0	1.9473	0	0	0	1.5281
Rap2b	0	0	0	0	0	-1.5646	0	0	0
Rara	0	-1.8987	1.9679	1.968	0	0	0	0	1.965
Rasa2	1.8865	0	0	0	0	0	0	0	0
Rasa3	-1.9158	0	0	0	-1.9664	0	0	-1.9038	0
Rasa4	0	0	0	1.686	0	0	0	0	0
Rasal3	0	0	0	1.5662	0	0	0	0	0
Rasgrp1	0	0	0	0	-1.8945	0	0	0	0
Rassf1	0	0	0	1.9143	1.6687	0	0	0	1.8027
Rassf5	0	0	0	0	0	-1.826	0	0	0
Rb1	0	0	0	0	1.812	0	0	0	0
Rbbp4	-1.6389	0	0	0	0	0	0	0	0
Rbks	0	0	0	0	0	0	-1.5532	0	0
Rbl2	1.7568	0	0	0	0	-1.5131	0	0	0
Rbm38	-1.5599	0	0	0	0	0	0	0	0
Rbms1	1.9868	0	-1.965	0	0	-1.9571	0	0	1.5246
Rbpj	1.9557	0	1.8925	0	1.8926	0	0	0	1.9867
Rcan1	0	0	-1.8932	0	0	0	0	0	0
Rcan3	0	0	1.9067	0	0	0	0	0	1.8615
Rcc1	0	0	-1.8397	0	0	0	0	0	0
Rcl1	-1.7568	0	-1.5642	0	0	0	0	0	0
Rcor2	0	0	0	0	0	0	1.6763	0	0
Rcsd1	0	0	0	0	-1.8342	0	0	0	0
Rdh14	0	0	0	0	0	0	1.5353	0	0
Rdm1	0	0	0	0	1.9019	0	0	-1.872	0
Reep2	0	0	-1.6355	0	0	0	0	0	0
Reep3	0	0	-1.9493	0	0	0	0	0	0
Rel	0	0	-1.9276	-1.5627	-1.7487	-1.9107	0	0	0
Repin1	0	0	-1.8728	0	0	0	0	0	0
Rere	-1.8831	0	1.7754	0	0	0	0	0	0
Rest	0	0	0	1.5968	0	0	0	0	0
Rexo2	0	0	0	0	0	0	1.7508	0	0
Rfk	0	0	0	0	0	0	0	-1.5492	0
Rftn1	1.8482	0	0	0	0	0	0	0	0
Rfxap	0	0	0	1.6912	0	0	0	0	0
Rgs1	0	0	1.969	1.8687	1.9906	0	0	0	0
Rgs10	1.9032	0	0	0	0	0	0	0	1.6587
Rgs11	0	0	0	1.8802	0	0	0	0	0
Rgs14	0	-1.5573	0	0	0	0	0	0	0
Rgs16	0	0	-1.8018	0	-1.886	-1.8437	0	0	0
Rgs2	0	0	0	0	1.8687	0	0	0	0
Rgs3	0	0	-1.8372	0	-1.8759	-1.5622	0	0	0
Rhob	0	0	0	1.545	0	0	0	0	0
Rhof	0	0	0	0	0	0	0	0	1.8558
Rhoh	0	0	0	1.7291	0	0	0	0	0
Rhoq	0	0	1.7566	0	0	0	0	0	0
Rilpl2	0	0	0	0	-1.6668	-1.861	0	0	0
Riok3	0	0	0	0	1.7793	0	0	0	0
Ripk2	0	0	0	1.61	-1.6893	0	0	0	-1.5803
Rmrp	0	0	0	1.6637	0	0	1.8177	1.6601	0
Rnasel	1.7801	0	0	0	0	-1.7619	0	0	0
Rnf113a1	0	0	0	1.7779	0	0	0	0	0
Rnf125	1.9463	0	0	0	0	0	0	-1.5924	1.6054
Rnf126	0	0	0	1.817	0	0	0	0	0
Rnf130	0	0	1.6345	0	0	0	0	0	0
Rnf145	0	0	0	1.837	0	0	0	0	0
Rnf149	-1.9011	0	0	1.5439	0	0	0	-1.7739	0
Rnf157	0	0	1.9705	1.95	0	-1.9958	0	0	1.944
Rnf181	0	0	0	1.6295	0	0	0	0	0
Rnf19a	0	0	0	1.8084	0	0	0	0	0
Rnf19b	1.9748	0	0	1.541	1.965	0	0	0	1.6327
Rnf219	0	0	-1.622	0	0	0	0	0	0
Rnf24	1.7289	0	0	0	1.7717	0	0	0	1.5039
Rnf31	0	-1.7592	0	0	0	0	0	0	0
Rnft1	0	0	0	1.6142	0	0	0	0	1.7553
Rnh1	0	0	0	1.5922	1.6966	0	0	0	1.7873
Rnmtl1	0	0	-1.7519	0	0	0	0	0	0
Rnpep	0	0	0	0	0	1.7758	0	0	0
Rnu11	0	0	0	1.8642	0	0	0	0	0
Rnu12	1.8089	0	0	0	0	0	0	1.7948	0
Rock2	0	0	0	0	1.8513	-1.7746	0	0	0
Rora	1.9653	0	0	0	1.9806	-1.9198	0	-1.9725	1.9976
Rorc	1.9546	0	0	0	1.9678	0	0	1.9708	1.9645
Rpain	0	0	0	0	0	0	1.8703	0	0
Rpn1	-1.6431	0	0	0	0	0	0	0	0
Rpp14	-1.7896	0	0	0	0	0	0	0	0
Rps19bp1	0	0	-1.6899	0	0	0	0	0	0
Rps21	0	0	0	1.7447	0	0	0	0	0
Rps6ka3	0	0	0	0	0	0	0	0	1.6894
Rrad	1.5595	0	0	0	1.6383	0	0	0	0
Rraga	0	0	0	1.7432	0	0	0	0	0
Rragd	1.7003	0	0	1.5014	1.5806	0	0	-1.5628	0
Rras2	0	0	0	0	0	0	0	-1.859	0
Rrm2	-1.7937	0	0	0	0	0	0	0	0
Rrm2b	0	0	0	0	1.8011	0	0	0	0
Rrp12	0	0	0	0	0	0	0	1.585	0
Rrp1b	0	0	-1.7819	0	0	0	0	0	0
Rrp9	0	0	-1.6217	0	0	0	0	0	0
Rsbn1	0	0	0	1.7736	0	0	0	0	0
Rspry1	0	0	0	0	0	-1.6253	0	0	0
Rundc3b	0	0	0	0	1.5722	0	0	0	0
Runx1	1.9785	0	-1.9748	0	0	-1.9869	0	1.9882	1.9684
Runx2	1.9964	0	0	0	1.9873	-1.9837	0	0	1.8687
Runx3	1.7354	0	0	1.5628	1.6615	0	0	0	0
Ruvbl2	0	0	0	1.7867	0	0	0	0	0
Rxra	-1.5278	0	0	0	0	-1.5828	0	0	0
S100a10	1.9521	0	0	0	0	-1.9593	0	-1.8191	0
S100a11	1.6728	0	0	1.5102	0	0	0	0	0
S100a4	1.8862	0	-1.873	0	0	0	0	0	0
S100a6	1.7072	0	-1.7909	0	1.5112	0	0	0	0
S1pr1	1.9067	0	0	0	1.8866	-1.8989	0	0	1.8858
S1pr2	0	0	0	0	1.8702	0	0	0	0
S1pr4	0	-1.7452	0	1.88	0	0	0	0	0
Sacm1l	0	0	0	0	0	-1.5253	0	0	0
Safb	0	0	0	1.7925	0	0	0	0	0
Safb2	0	0	0	1.7184	0	0	0	0	0
Sall2	0	0	-1.5691	0	0	0	0	0	0
Samd4b	0	-1.6827	0	0	1.9246	0	0	0	1.8644
Samd9l	1.6954	0	0	0	-1.6793	0	0	0	0
Samhd1	-1.9292	0	1.5116	0	0	1.9413	0	0	0
Samsn1	0	0	0	0	-1.6999	-1.6593	0	0	0
Sap30	0	0	0	1.8616	1.5814	0	0	0	0
Sar1b	0	0	0	0	0	-1.6714	0	0	0
Sash3	0	0	1.5085	1.9196	0	0	0	0	0
Satb1	1.971	0	1.9124	0	1.9926	0	0	0	1.9622
Sav1	0	0	0	1.5793	0	0	0	0	0
Sbno2	0	0	0	0	0	0	0	-1.5809	1.9282
Sc5d	-1.7186	0	0	0	0	0	0	0	0
Scamp3	0	-1.5549	0	0	0	0	0	0	0
Scand1	0	0	0	1.6621	0	0	0	0	0
Scarna17	0	0	0	0	0	0	1.6344	0	0
Scarna2	0	0	0	0	0	0	1.5601	0	0
Sccpdh	0	0	0	1.7423	0	0	0	0	0
Scd1	-1.787	0	-1.7321	0	0	-1.5665	0	0	0
Scn1b	0	0	0	0	0	0	-1.9001	0	0
Sco1	1.8374	0	0	0	1.8806	0	0	-1.5437	0
Scpep1	-1.6904	0	0	0	0	0	0	0	0
Sdc3	1.8278	0	1.7815	0	0	0	1.6258	0	0
Sdc4	0	0	0	1.5187	0	0	0	0	0
Sdcbp2	1.9341	0	1.957	0	1.9448	0	0	0	1.5277
Sdf2l1	0	0	-1.5211	0	0	0	0	0	0
Sdf4	0	0	0	1.9281	1.9378	-1.9344	0	-1.9477	1.8519
Sec61g	0	0	0	1.7031	0	0	0	0	0
Selenbp1	1.5722	0	0	0	0	0	0	0	0
Sell	-1.9501	0	1.9144	0	-1.98	0	0	-1.7818	0
Selplg	0	0	1.7719	0	0	0	0	-1.8816	0
Sema4d	0	0	1.863	0	0	0	0	0	0
Sema4f	1.9777	0	1.9758	0	1.9868	-1.987	0	0	1.9296
Sema6b	0	0	1.5391	0	0	0	0	0	0
Sema7a	-1.8282	0	0	0	0	-1.8963	0	0	0
Senp1	0	0	0	0	1.5685	0	0	1.7543	0
Sept11	0	0	-1.7041	0	0	0	0	0	0
Sept9	0	0	0	1.8324	0	0	0	0	0
Sepw1	1.6607	0	0	0	0	0	0	0	0
Serf2	0	0	0	1.7019	0	0	0	0	0
Serpinb1a	-1.6912	0	1.8101	0	0	0	0	0	0
Serpinb6a	1.8308	0	0	0	0	0	0	0	1.6083
Serpinb6b	0	0	0	0	0	-1.7031	0	0	0
Serpinb9	0	0	-1.798	0	0	0	0	0	-1.5358
Serpinc1	-1.6534	0	0	0	0	0	0	0	0
Serpine1	1.9419	0	0	1.607	0	-1.873	0	0	1.842
Serpinf1	1.938	0	1.9067	1.7877	1.9528	1.8597	0	0	1.8292
Sertad1	0	0	0	1.9447	0	0	-1.8895	0	1.8108
Sertad3	0	0	1.7064	1.8743	0	0	0	0	0
Sesn1	0	0	0	0	-1.9233	0	0	0	0
Sesn2	0	0	0	-1.6157	1.7928	0	0	0	0
Sesn3	1.873	0	1.8698	0	0	1.8689	0	0	1.5693
Sestd1	1.9562	0	0	0	1.9339	0	0	-1.7532	0
Setd3	0	0	0	0	1.7888	0	0	0	0
Setx	0	0	0	1.5749	0	0	0	0	0
Sf3b3	0	0	-1.6085	0	0	0	0	0	0
Sf3b5	0	0	0	1.6084	0	0	0	0	0
Sfmbt1	0	0	0	0	0	-1.7607	0	0	0
Sfmbt2	1.7325	0	0	0	0	0	0	0	0
Sfpq	-1.753	0	0	0	0	0	0	0	0
Sft2d2	0	0	1.7939	0	0	0	0	0	0
Sfxn3	0	0	1.7586	0	0	0	0	0	1.681
Sh2b1	0	0	1.7456	1.605	0	0	0	0	0
Sh2d3c	-1.8109	0	0	0	-1.8994	0	0	0	-1.6369
Sh3bgrl3	0	0	0	0	1.7458	0	0	0	0
Sh3bp2	0	0	-1.5094	0	0	0	0	0	0
Sh3bp4	-1.8856	0	0	0	0	0	0	0	0
Sh3bp5	-1.8365	0	0	0	0	0	0	-1.5121	0
Sh3rf1	0	0	0	0	1.7472	0	0	0	0
Shisa5	0	0	1.8476	0	0	0	0	-1.6844	0
Shmt2	0	0	0	0	1.7335	0	0	0	0
Siah3	1.8786	0	0	0	0	0	0	-1.5224	0
Sigirr	0	0	1.771	1.5247	0	0	0	0	1.78
Sigmar1	0	0	0	1.5376	0	0	0	0	0
Sik1	-1.594	0	0	0	0	0	0	0	0
Sik3	0	0	0	0	1.9456	-1.8898	0	0	1.9026
Sipa1l1	0	0	1.8514	1.5886	0	0	0	0	1.6774
Sirt2	0	0	0	0	1.9311	0	0	0	1.8754
Sirt4	1.8403	0	0	0	1.8832	0	0	0	1.8544
Sirt6	0	0	0	1.8147	0	0	0	0	0
Sit1	0	0	0	0	0	0	1.7872	0	0
Skap1	0	0	1.6436	0	0	0	0	0	0
Skap2	0	0	0	0	0	0	0	0	1.7541
Ski	0	0	-1.6649	0	0	0	0	0	1.6741
Skil	0	0	0	0	1.7883	0	0	0	0
Sla	-1.9422	1.932	0	0	1.9766	0	0	0	0
Slain1	0	0	0	0	0	-1.7289	0	0	0
Slamf1	0	0	0	0	0	0	0	0	1.9561
Slamf6	0	0	0	0	-1.9054	0	0	0	0
Slamf7	0	0	1.9697	1.8147	1.9436	0	0	1.5404	1.6287
Slc12a9	0	-1.7334	0	0	0	0	0	0	0
Slc15a3	1.5311	0	-1.6835	0	0	0	0	1.8481	0
Slc16a10	-1.9343	0	0	0	0	0	0	0	0
Slc16a3	0	0	0	1.8865	0	0	0	0	0
Slc17a9	0	0	1.5297	0	0	0	0	0	0
Slc1a4	0	0	0	-1.5013	1.5179	0	0	0	0
Slc1a5	-1.6097	0	0	0	0	0	0	0	0
Slc20a1	0	0	-1.66	0	0	0	0	0	0
Slc25a1	0	0	0	1.6642	0	0	0	0	0
Slc25a19	-1.7084	0	0	0	0	0	0	0	0
Slc25a24	1.7312	0	0	0	0	0	0	0	0
Slc25a30	0	0	0	0	1.5665	0	0	0	0
Slc25a36	0	0	0	1.6134	0	0	0	0	0
Slc25a45	-1.6623	0	0	0	0	0	0	0	0
Slc26a2	0	0	-1.8321	0	0	0	0	0	0
Slc29a3	0	0	-1.5672	0	0	0	0	0	0
Slc2a1	0	0	0	1.9754	0	0	0	0	1.7498
Slc30a4	0	0	0	0	0	0	0	0	1.6005
Slc30a9	0	0	0	1.8218	0	0	0	0	0
Slc35d3	0	0	0	1.6433	0	0	0	0	0
Slc37a4	0	0	0	1.9699	1.8591	0	-1.9587	0	1.8316
Slc38a10	0	-1.7527	0	0	0	0	0	0	0
Slc38a6	-1.8621	0	0	0	0	0	0	0	0
Slc39a1	0	0	0	1.6644	0	0	0	0	0
Slc39a10	0	-1.7777	0	1.6937	1.5616	0	1.9255	0	1.6184
Slc39a13	0	0	1.6991	0	0	0	0	0	0
Slc39a14	0	0	0	0	0	0	0	1.686	0
Slc39a3	0	-1.6359	0	0	0	0	0	0	0
Slc39a4	0	0	1.7193	1.7741	0	0	1.9055	0	0
Slc39a7	0	-1.8142	0	0	0	0	0	0	0
Slc39a8	0	0	0	0	0	0	0	-1.5031	0
Slc3a2	0	0	0	0	1.8514	0	0	0	0
Slc41a1	0	0	0	1.6911	1.7095	0	0	0	1.7996
Slc43a2	-1.6437	0	0	1.8052	0	0	0	1.8601	1.6469
Slc43a3	-1.6082	0	0	0	0	0	0	0	0
Slc4a11	0	0	0	0	0	0	0	1.8669	1.901
Slc4a2	0	0	0	0	0	0	0	0	1.8214
Slc4a7	0	0	0	0	1.6472	0	0	0	0
Slc4a8	-1.7108	0	0	0	1.8299	0	0	0	0
Slc5a6	0	-1.7175	0	0	0	0	0	0	0
Slco3a1	1.9759	0	0	0	1.974	0	0	0	0
Slfn1	1.9229	0	0	0	0	0	0	0	0
Slfn10-ps	1.8944	0	-1.83	0	1.9628	0	0	0	0
Slfn2	0	0	-1.8739	0	1.9522	0	0	0	-1.7725
Slfn3	0	0	0	0	-1.8214	0	0	0	0
Smad3	0	0	1.9381	0	0	1.9073	0	0	1.9922
Smap2	0	0	0	0	0	0	0	-1.7816	0
Smarca2	0	0	1.8011	0	0	0	0	0	0
Smarcc1	-1.5846	0	-1.5363	0	0	0	0	0	0
Smo	0	0	1.5243	0	0	0	0	0	1.762
Smox	1.989	0	1.9373	1.871	1.9848	1.9056	0	0	1.8895
Smpd1	0	0	0	1.5692	0	0	0	0	0
Smpdl3a	1.643	0	0	0	0	0	0	0	0
Smyd5	0	0	-1.9144	0	0	0	0	0	0
Snapc1	1.7088	0	0	1.7389	1.565	0	0	0	0
Snapc5	0	0	0	0	0	0	1.9507	0	0
Snf8	0	0	0	0	0	-1.5795	0	0	0
Snhg6	0	0	0	0	0	-1.7398	0	0	0
Snora3	0	0	0	0	0	0	0	1.7349	0
Snora43	0	0	0	0	0	1.7968	0	0	0
Snora5c	0	0	0	0	0	0	1.7669	0	0
Snora74a	0	0	0	0	0	0	0	1.7228	0
Snord104	0	0	0	0	0	0	0	1.5797	0
Snord15a	0	0	0	0	0	0	0	1.5336	0
Snord15b	0	0	0	0	0	0	0	1.5435	0
Snord17	0	0	0	0	0	0	1.644	1.6091	0
Snord2	0	0	0	0	0	-1.8123	0	0	0
Snord38a	0	0	0	0	0	0	1.803	0	0
Snord47	0	0	0	0	0	-1.8282	0	0	0
Snord49b	0	0	0	0	0	0	-1.8446	0	0
Snord4a	0	-1.8316	0	0	0	0	0	0	0
Snord69	-1.5048	0	0	0	0	0	0	0	0
Snrnp25	0	0	0	1.7219	0	0	0	0	0
Snrnp35	0	0	0	0	0	0	1.574	1.6053	0
Snrpd1	0	0	0	0	0	0	0	-1.532	0
Snrpf	-1.6574	0	0	0	0	0	0	0	0
Sntb1	-1.9841	0	0	0	0	0	0	0	0
Snx14	0	0	0	0	0	0	0	-1.8021	0
Snx15	0	0	0	1.7313	0	0	0	0	0
Snx18	0	0	1.8217	1.846	0	0	0	0	0
Snx6	0	0	0	1.7151	0	0	0	0	0
Snx9	0	0	0	0	0	-1.62	0	0	0
Soat2	0	0	1.8038	0	1.5632	0	0	0	0
Socs1	0	0	0	1.9016	0	0	0	0	0
Socs2	0	0	0	0	-1.6086	0	0	0	-1.8237
Socs3	0	-1.5612	1.8074	1.787	0	0	0	-1.7962	1.97
Sox5	0	0	-1.8342	0	0	0	0	0	0
Sp100	-1.606	0	0	0	0	0	0	0	0
Sp2	0	-1.6452	0	0	0	0	0	0	0
Spag9	0	0	0	0	0	-1.815	0	0	0
Spata13	0	0	1.7661	0	-1.8671	0	0	-1.7865	0
Spata6	1.5913	0	0	0	1.5996	0	0	0	0
Sphk2	0	-1.7283	0	0	0	0	0	0	0
Spn	0	0	-1.7549	0	0	0	0	0	0
Spred2	0	0	1.9724	1.8288	0	0	0	0	0
Spry1	-1.7504	0	0	0	0	0	0	1.7861	1.8707
Spsb2	0	0	0	1.892	0	0	0	0	0
Sptlc1	-1.7289	0	0	0	0	0	0	0	0
Sqle	-1.6257	0	-1.6975	0	0	0	0	0	0
Sqstm1	1.683	0	0	0	0	0	0	0	0
Sra1	0	0	0	1.8801	0	0	0	0	0
Srgap3	0	0	1.5977	0	0	-1.7208	0	0	0
